,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
1926,1612466938.6,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.59462898706534,-105.14027434297556,0.0047792409460415105,2.893686359761408,35.0,250.0,1.623921123843529,-5.760419029153084,5.984943375496061,-1.2960171366389122,8360.0,275.75,1612466938.6
1927,1612466938.7,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.594628989843116,-105.14027434297556,0.0015443717655308966,0.0,35.0,250.0,1.5817394248674213,-5.746277089718183,5.959999999999999,-1.3021853071795866,8360.0,275.75,1612466938.7
1928,1612466938.8,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.594628989843116,-105.14027434297556,0.001544379666403751,0.0,35.0,250.0,1.5518375335939545,-5.754424408168816,5.96,-1.307385307179587,8360.0,275.75,1612466938.8
1929,1612466938.9,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.594628992620905,-105.14027434297556,0.004065676542878164,4.489947095778266,35.0,250.0,1.5143142319901495,-5.816094257041582,6.01,-1.3160853071795862,8360.0,275.75,1612466938.9
1930,1612466939.0,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.59462898822985,-105.14027435236872,0.004866773023017935,3.7527938186255554,35.0,250.0,2.553094263831178,-5.901407432129418,6.430000000000001,-1.1624853071795862,8360.0,275.75,1612466939.1
1931,1612466939.1,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.59462898545208,-105.14027434959092,0.002808188092960148,2.1531035046879725,35.0,250.0,2.553094263831178,-5.901407432129418,6.430000000000001,-1.1624853071795862,8360.0,275.75,1612466939.1
1932,1612466939.2,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.59462898545208,-105.14027434681316,0.0,0.0,35.0,250.0,2.991454914954309,-6.028606596204111,6.73,-1.1101853071795873,8360.0,275.75,1612466939.2
1933,1612466939.3,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.59462898545208,-105.14027434959092,0.0015443757159673238,3.141592653589793,35.0,250.0,3.334677401124372,-6.143291188803475,6.99,-1.073485307179585,8360.0,275.75,1612466939.3
1934,1612466939.4,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.5946289826743,-105.14027434681316,0.0038783002926972535,3.791042491973583,35.0,250.0,2.8355516203905884,-6.220438476214258,6.836242230075412,-1.1430928938185916,8360.0,275.75,1612466939.5
1935,1612466939.5,0.0,240.00900000000001,16.4771,-0.880517,-911.055,2.86081,-0.397677,-1.0,-0.887811,-913.262,3.19706,-0.317203,-1.0,12305.0,14767.0,233.0,90.0,40.594628979896534,-105.1402743551465,0.004779238397466819,3.3894956791276107,35.0,250.0,2.8355516203905884,-6.220438476214258,6.836242230075412,-1.1430928938185916,8360.0,275.75,1612466939.5
1936,1612466939.6,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.59462897434096,-105.14027434959092,0.0019391577709389782,2.4921488813055728,35.0,250.0,2.8355516203905884,-6.220438476214258,6.836242230075412,-1.1430928938185916,8360.0,275.75,1612466939.6
1937,1612466939.7,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.59462897711874,-105.14027435236872,0.0033038813916104835,0.3628527869025294,35.0,250.0,2.2176842026832775,-6.301132975677392,6.68,-1.232385307179585,8360.0,275.75,1612466939.7
1938,1612466939.8,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.594628979896534,-105.14027434681316,0.0019391613990398637,0.6494459781220091,35.0,250.0,2.0478478859625797,-6.3058083570592744,6.629999999999999,-1.256785307179585,8360.0,275.75,1612466939.8
1939,1612466939.9,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.594628979896534,-105.14027434959092,0.0045449659184361585,4.639753235766174,35.0,250.0,1.9846375319242313,-6.221102303199787,6.53,-1.2619853071795861,8360.0,275.75,1612466939.9
1940,1612466940.0,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.59462897930327,-105.14027435755051,0.0021313652892882787,3.6378948022348117,35.0,250.0,2.539205796356472,-5.842031660625411,6.37,-1.1607853071795866,8360.0,275.75,1612466940.1
1941,1612466940.1,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.59462897652549,-105.14027435199495,0.004681595514714821,2.291302006414104,35.0,250.0,2.539205796356472,-5.842031660625411,6.37,-1.1607853071795866,8360.0,275.75,1612466940.1
1942,1612466940.2,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.59462897374771,-105.14027434921715,0.003088747481498221,3.141592653589793,35.0,250.0,2.9230110654150048,-5.83925562991221,6.53,-1.1066853071795866,8360.0,275.75,1612466940.2
1943,1612466940.3,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.594628970969936,-105.14027435199495,0.0019391519605187865,3.7910430434998426,35.0,250.0,3.3118254440951014,-5.927555333174401,6.79,-1.061285307179585,8360.0,275.75,1612466940.3
1944,1612466940.4,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.594628970969936,-105.14027435199495,0.0,0.0,35.0,250.0,3.7769828262677594,-6.000208390554315,7.089999999999999,-1.008985307179586,8360.0,275.75,1612466940.4
1945,1612466940.5,0.0,240.007,16.48,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,-0.891659,-923.9789999999999,2.73355,-0.30039299999999997,-1.0,12295.0,14783.0,233.0,90.0,40.594628970969936,-105.14027435199495,0.0019391470159657613,3.791039183253727,35.0,250.0,4.199723457126183,-6.098109563364762,7.404364750816687,-0.9676995436856277,8360.0,275.75,1612466940.5
1946,1612466940.6,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.59462896819216,-105.14027435477271,0.0,0.0,35.0,250.0,4.199723457126183,-6.098109563364762,7.404364750816687,-0.9676995436856277,8360.0,275.75,1612466940.6
1947,1612466940.7,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.594628970969936,-105.14027435199495,0.0038782966648299453,5.6337368474186755,35.0,250.0,4.4612938195395735,-6.165140505758001,7.610000000000001,-0.9443853071795865,8360.0,275.75,1612466940.7
1948,1612466940.8,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.59462897374771,-105.14027436032828,0.003842128431283407,4.2987358802618765,35.0,250.0,4.166075478099763,-6.368352621422265,7.61,-0.9914853071795859,8360.0,275.75,1612466940.8
1949,1612466940.9,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.59462896819216,-105.14027436032828,0.004694943610980666,2.395236652702342,35.0,250.0,3.448515065264222,-6.434107851493142,7.3,-1.078785307179585,8360.0,275.75,1612466940.9
1950,1612466941.0,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.594628967548005,-105.14027435277748,0.004718776644071553,5.329487192530739,35.0,250.0,2.535224385043739,-6.406616682577444,6.8900000000000015,-1.1939853071795865,8360.0,275.75,1612466941.1
1951,1612466941.1,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.59462897310357,-105.14027436944416,0.0035180891345222244,4.71238898038469,35.0,250.0,2.535224385043739,-6.406616682577444,6.8900000000000015,-1.1939853071795865,8360.0,275.75,1612466941.1
1952,1612466941.2,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.594628967548005,-105.14027436111084,0.0028081946110684393,2.1531050823424236,35.0,250.0,2.0524879918502283,-6.3568618864429185,6.68,-1.2584853071795863,8360.0,275.75,1612466941.2
1953,1612466941.3,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.59462897032578,-105.1402743638886,0.0033038835211307363,2.778738156832331,35.0,250.0,1.8488685739127135,-6.366991832600225,6.630000000000001,-1.2881853071795863,8360.0,275.75,1612466941.3
1954,1612466941.4,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.59462896199243,-105.14027435833306,0.0030887514319346476,3.141592653589793,35.0,250.0,1.8878892734033048,-6.412202643107362,6.684345042328702,-1.284465397527554,8360.0,275.75,1612466941.4
1955,1612466941.5,0.0,240.005,16.4843,-0.883443,-919.7710000000001,1.94744,-0.349246,-1.0,-0.896752,-922.573,2.79999,-0.315972,-1.0,12306.0,14776.0,237.0,90.0,40.594628964770216,-105.1402743638886,0.0028081770749022322,4.130083380447953,35.0,250.0,2.331047200166045,-6.695843408458567,7.09,-1.235785307179586,8360.0,275.75,1612466941.5
1956,1612466941.6,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.594628959214674,-105.1402743638886,0.0030887395806253664,3.141592653589793,35.0,250.0,2.331047200166045,-6.695843408458567,7.09,-1.235785307179586,8360.0,275.75,1612466941.6
1957,1612466941.7,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.594628959214674,-105.1402743638886,0.004938465473251545,5.0304445680192265,35.0,250.0,2.692862360987304,-6.838932102658856,7.35,-1.195685307179586,8360.0,275.75,1612466941.7
1958,1612466941.8,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.59462896199243,-105.14027437499972,0.0023453887570484533,4.71238898038469,35.0,250.0,2.8969161086923236,-6.928778901018485,7.51,-1.174785307179586,8360.0,275.75,1612466941.8
1959,1612466941.9,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.594628959214674,-105.14027436944416,0.0008665761049415795,0.7144494108023849,35.0,250.0,3.01356292314834,-6.933400212610378,7.56,-1.1607853071795866,8360.0,275.75,1612466941.9
1960,1612466942.0,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.594628963169924,-105.1402743736548,0.002985829451896108,1.3497520643990721,35.0,250.0,3.354354995141866,-6.942074802720495,7.709999999999999,-1.120685307179586,8360.0,275.75,1612466942.1
1961,1612466942.1,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.59462896039214,-105.14027436254366,0.00117270637723091,1.5707963267948966,35.0,250.0,3.354354995141866,-6.942074802720495,7.709999999999999,-1.120685307179586,8360.0,275.75,1612466942.1
1962,1612466942.2,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.594628963169924,-105.140274370877,0.0038421300197017095,4.29873461604856,35.0,250.0,3.366845288985438,-6.936025720831531,7.71,-1.1188853071795866,8360.0,275.75,1612466942.2
1963,1612466942.3,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.59462895761436,-105.140274370877,0.0028081974493810013,5.294696684066003,35.0,250.0,3.28728888665579,-7.150568633029777,7.869999999999999,-1.1398853071795865,8360.0,275.75,1612466942.3
1964,1612466942.4,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.594628965947706,-105.14027437643257,0.00387829932934726,0.6494457025019966,35.0,250.0,3.1248603198058125,-7.223029003243938,7.869999999999999,-1.1624853071795862,8360.0,275.75,1612466942.4
1965,1612466942.5,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.594628963169924,-105.14027436532145,0.0038783148369279452,3.7910416649068646,35.0,250.0,2.883385425835145,-7.456555696509012,7.994631596831684,-1.2018153268635134,8360.0,275.75,1612466942.5
1966,1612466942.6,0.0,240.00099999999998,16.4882,-0.8865,-916.336,1.52104,-0.20843000000000003,-1.0,-0.8790020000000001,-910.48,2.32018,-0.366506,-1.0,12303.0,14780.0,236.0,90.0,40.59462896039214,-105.14027438198816,0.00193915147868135,0.6494470811486183,35.0,250.0,2.883385425835145,-7.456555696509012,7.994631596831684,-1.2018153268635134,8360.0,275.75,1612466942.6
1967,1612466942.7,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.594628965947706,-105.14027436254366,0.003842141006480169,1.984449567335882,35.0,250.0,2.7225394106179523,-7.649979029881852,8.120000000000001,-1.228885307179586,8360.0,275.75,1612466942.7
1968,1612466942.8,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.59462895761436,-105.1402743736548,0.006287818073324027,3.329193803112283,35.0,250.0,2.6791484304871336,-7.6122968733108625,8.07,-1.232385307179585,8360.0,275.75,1612466942.8
1969,1612466942.9,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.594628954836594,-105.14027436532145,0.006432360411893635,2.6864371583780855,35.0,250.0,2.698510089649165,-7.499262850178119,7.969999999999999,-1.2253853071795862,8360.0,275.75,1612466942.9
1970,1612466943.0,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.594628947222695,-105.14027436695685,0.00873688754231794,3.9898659191075683,35.0,250.0,2.6261090123524005,-7.4189252223783395,7.869999999999999,-1.2305853071795865,8360.0,275.75,1612466943.1
1971,1612466943.1,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.594628944444906,-105.14027438084574,0.003878299329685558,3.7910386319796103,35.0,250.0,2.6261090123524005,-7.4189252223783395,7.869999999999999,-1.2305853071795865,8360.0,275.75,1612466943.1
1972,1612466943.2,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.59462894166713,-105.1402743725124,0.0,0.0,35.0,250.0,2.435195704069263,-7.5888551101521635,7.97,-1.2602853071795865,8360.0,275.75,1612466943.2
1973,1612466943.3,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.594628944444906,-105.14027438084574,0.0074730200795339085,5.381106426945967,35.0,250.0,2.169075648269468,-7.824928806838079,8.120000000000001,-1.3003853071795863,8360.0,275.75,1612466943.3
1974,1612466943.4,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.59462895000048,-105.14027438640127,0.0035180831363498363,1.5707963267948966,35.0,250.0,1.9242520037237059,-8.052908562035913,8.279618474443495,-1.3362432799749495,8360.0,275.75,1612466943.4
1975,1612466943.5,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.594628944444906,-105.1402743725124,0.009363168028788742,2.291304608046487,35.0,250.0,1.8093147127355727,-8.23354603255964,8.43,-1.3544853071795864,8360.0,275.75,1612466943.5
1976,1612466943.6,0.0,240.011,16.4913,-0.8798389999999999,-908.9680000000001,2.44702,-0.26207800000000003,-1.0,-0.881007,-912.176,2.07905,-0.405384,-1.0,12300.0,14754.0,230.0,90.0,40.59462893888936,-105.14027436973466,0.003088743531061793,3.141592653589793,35.0,250.0,1.8093147127355727,-8.23354603255964,8.43,-1.3544853071795864,8360.0,275.75,1612466943.6
1977,1612466943.7,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.59462893888936,-105.1402743725124,0.002345382758373408,4.71238898038469,35.0,250.0,1.805134890816969,-8.285643488948534,8.480000000000002,-1.3562853071795866,8360.0,275.75,1612466943.7
1978,1612466943.8,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.59462893888936,-105.1402743752902,0.0033038623600949936,0.36285031738071544,35.0,250.0,1.7761241413735223,-8.291910698652643,8.48,-1.3597853071795865,8360.0,275.75,1612466943.8
1979,1612466943.9,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.594628944444906,-105.14027436973466,0.0026514903399379383,4.279755089196711,35.0,250.0,1.6938715237721294,-8.258068736754005,8.43,-1.3684853071795866,8360.0,275.75,1612466943.9
1980,1612466944.0,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.594628936889855,-105.14027438099217,0.007263089187970259,4.0957155518857045,35.0,250.0,1.5118996345854874,-8.242485031526614,8.38,-1.389385307179585,8360.0,275.75,1612466944.1
1981,1612466944.1,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.594628936889855,-105.14027438376995,0.003878299329786902,5.633739880261027,35.0,250.0,1.5118996345854874,-8.242485031526614,8.38,-1.389385307179585,8360.0,275.75,1612466944.1
1982,1612466944.2,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.59462894244542,-105.14027438654772,0.0019391478508592097,5.633740983176231,35.0,250.0,1.5259096676954056,-8.239902892997812,8.38,-1.3876853071795863,8360.0,275.75,1612466944.2
1983,1612466944.3,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.594628939667636,-105.14027438654772,0.001939147850829746,2.492148881050949,35.0,250.0,1.5407390129206253,-8.237142908440061,8.38,-1.385885307179586,8360.0,275.75,1612466944.3
1984,1612466944.4,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.594628939667636,-105.14027438376995,0.003088743531061793,0.0,35.0,250.0,1.5350141406530151,-8.289066991404718,8.429999999999998,-1.3876853071795863,8360.0,275.75,1612466944.4
1985,1612466944.5,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.594628945223185,-105.14027438654772,0.0011726897774338575,4.71238898038469,35.0,250.0,1.484925244822659,-8.430205965447918,8.55998689266434,-1.3964414403634164,8360.0,275.75,1612466944.5
1986,1612466944.6,0.0,239.99200000000002,16.4944,-0.8897860000000001,-930.5219999999999,1.4855399999999999,-0.209244,-1.0,-0.880517,-911.055,2.86081,-0.397677,-1.0,12306.0,14764.0,233.0,90.0,40.594628939667636,-105.14027438654772,0.004690777515078512,4.71238898038469,35.0,250.0,1.484925244822659,-8.430205965447918,8.55998689266434,-1.3964414403634164,8360.0,275.75,1612466944.6
1987,1612466944.7,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.594628945223185,-105.14027439765884,0.0011726883794790385,1.5707963267948966,35.0,250.0,1.4251995551129606,-8.521643399492016,8.64,-1.4050853071795866,8360.0,275.75,1612466944.7
1988,1612466944.8,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.594628939667636,-105.14027438376995,0.00493846794514047,1.8888532747793871,35.0,250.0,1.3953651347705822,-8.526579392738139,8.64,-1.4085853071795864,8360.0,275.75,1612466944.8
1989,1612466944.9,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.59462894244542,-105.14027438654772,0.0005735378391255012,4.967137829887367,35.0,250.0,1.365513621222752,-8.531410935493328,8.64,-1.4120853071795862,8360.0,275.75,1612466944.9
1990,1612466945.0,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.5946289399276,-105.14027438508465,0.004409391036296882,5.105457924186897,35.0,250.0,1.2157300386963972,-8.442920138969173,8.53,-1.427785307179586,8360.0,275.75,1612466945.1
1991,1612466945.1,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.59462894548316,-105.14027439619578,0.0,0.0,35.0,250.0,1.2157300386963972,-8.442920138969173,8.53,-1.427785307179586,8360.0,275.75,1612466945.1
1992,1612466945.2,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.5946289399276,-105.14027438508465,0.0023453887575301366,1.5707963267948966,35.0,250.0,1.042763973789272,-8.264474774295534,8.33,-1.4452853071795861,8360.0,275.75,1612466945.2
1993,1612466945.3,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.59462894548316,-105.14027439064022,0.00280819026684507,5.294696683903925,35.0,250.0,0.8616203264580342,-8.074156947510643,8.120000000000001,-1.464485307179585,8360.0,275.75,1612466945.3
1994,1612466945.4,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.59462894270538,-105.14027439064022,0.0015443757159673238,3.141592653589793,35.0,250.0,0.8536622094516177,-7.8687812615320105,7.914951529206172,-1.4627317381966893,8360.0,275.75,1612466945.4
1995,1612466945.5,0.0,240.023,16.4987,-0.8817940000000001,-924.65,1.30291,-0.270084,-1.0,-0.882467,-917.9789999999999,2.2685299999999997,-0.346394,-1.0,12306.0,14764.0,233.0,90.0,40.59462894270538,-105.14027439064022,0.003878307581187031,3.791039734945856,35.0,250.0,0.9056709275017276,-7.606271108176342,7.66,-1.452285307179585,8360.0,275.75,1612466945.5
