timestamp,deviceTimestamp,name,channel,deviceID,sequenceID,windSpeed,windAngle,windReference
1612465961.681938,1612465961.681413,Actisense,WindData,35,94,9.77,4.817,250
1612465961.780469,1612465961.780469,Actisense,WindData,35,95,9.77,4.7995,250
1612465961.881837,1612465961.881279,Actisense,WindData,35,96,9.72,4.7838,250
1612465961.98315,1612465961.981422,Actisense,WindData,35,97,9.67,4.7576,250
1612465962.089841,1612465962.084724,Actisense,WindData,35,98,9.56,4.7437000000000005,250
1612465962.181994,1612465962.181383,Actisense,WindData,35,99,9.25,4.7245,250
1612465962.281735,1612465962.280952,Actisense,WindData,35,100,8.950000000000001,4.7192,250
1612465962.376212,1612465962.375862,Actisense,WindData,35,101,8.43,4.7035,250
1612465962.483438,1612465962.482686,Actisense,WindData,35,102,8.23,4.715800000000001,250
1612465962.583266,1612465962.582104,Actisense,WindData,35,103,7.92,4.715800000000001,250
1612465962.683558,1612465962.682721,Actisense,WindData,35,104,7.76,4.7262,250
1612465962.781345,1612465962.781213,Actisense,WindData,35,105,7.61,4.7507,250
1612465962.881994,1612465962.881994,Actisense,WindData,35,106,7.5600000000000005,4.7856000000000005,250
1612465962.982934,1612465962.982336,Actisense,WindData,35,107,7.51,4.8292,250
1612465963.081535,1612465963.078548,Actisense,WindData,35,108,7.51,4.8501,250
1612465963.18066,1612465963.18066,Actisense,WindData,35,109,7.76,4.8571,250
1612465963.282528,1612465963.281963,Actisense,WindData,35,110,7.92,4.8554,250
1612465963.388946,1612465963.388946,Actisense,WindData,35,111,8.02,4.8571,250
1612465963.479259,1612465963.478407,Actisense,WindData,35,112,8.28,4.8554,250
1612465963.582429,1612465963.581337,Actisense,WindData,35,113,8.59,4.8449,250
1612465963.68375,1612465963.681839,Actisense,WindData,35,114,8.790000000000001,4.839700000000001,250
1612465963.782489,1612465963.781739,Actisense,WindData,35,115,9.1,4.8327,250
1612465963.881414,1612465963.880645,Actisense,WindData,35,116,9.200000000000001,4.8274,250
1612465963.983068,1612465963.982643,Actisense,WindData,35,117,9.25,4.824,250
1612465964.089057,1612465964.083799,Actisense,WindData,35,118,9.31,4.8205,250
1612465964.181542,1612465964.180787,Actisense,WindData,35,119,9.25,4.8205,250
1612465964.283748,1612465964.28226,Actisense,WindData,35,120,9.31,4.817,250
1612465964.378146,1612465964.378146,Actisense,WindData,35,121,9.31,4.8135,250
1612465964.482236,1612465964.481418,Actisense,WindData,35,122,9.31,4.8083,250
1612465964.58424,1612465964.582972,Actisense,WindData,35,123,9.25,4.806500000000001,250
1612465964.682402,1612465964.682011,Actisense,WindData,35,124,9.200000000000001,4.8083,250
1612465964.782881,1612465964.781956,Actisense,WindData,35,125,9.1,4.824,250
1612465964.880691,1612465964.880691,Actisense,WindData,35,126,9.05,4.8292,250
1612465964.981755,1612465964.9808,Actisense,WindData,35,127,8.950000000000001,4.8327,250
1612465965.087412,1612465965.083477,Actisense,WindData,35,128,9.0,4.8379,250
1612465965.181323,1612465965.180615,Actisense,WindData,35,129,9.0,4.8414,250
1612465965.282492,1612465965.281585,Actisense,WindData,35,130,9.0,4.8432,250
1612465965.388315,1612465965.388315,Actisense,WindData,35,131,9.0,4.8449,250
1612465965.476525,1612465965.476525,Actisense,WindData,35,132,9.0,4.8449,250
1612465965.58117,1612465965.580615,Actisense,WindData,35,133,9.0,4.8484,250
1612465965.682779,1612465965.681776,Actisense,WindData,35,134,8.950000000000001,4.8501,250
1612465965.782187,1612465965.781444,Actisense,WindData,35,135,8.84,4.8571,250
1612465965.881076,1612465965.881076,Actisense,WindData,35,136,8.790000000000001,4.8624,250
1612465965.981206,1612465965.980313,Actisense,WindData,35,137,8.74,4.8676,250
1612465966.089354,1612465966.084329,Actisense,WindData,35,138,8.74,4.8641000000000005,250
1612465966.182069,1612465966.181364,Actisense,WindData,35,139,8.790000000000001,4.8571,250
1612465966.284367,1612465966.28271,Actisense,WindData,35,140,8.84,4.8571,250
1612465966.378317,1612465966.377582,Actisense,WindData,35,141,9.0,4.8589,250
1612465966.483052,1612465966.482428,Actisense,WindData,35,142,9.1,4.8624,250
1612465966.582737,1612465966.581187,Actisense,WindData,35,143,9.200000000000001,4.8641000000000005,250
1612465966.681925,1612465966.681324,Actisense,WindData,35,144,9.31,4.8676,250
1612465966.781301,1612465966.781301,Actisense,WindData,35,145,9.41,4.8728,250
1612465966.882084,1612465966.882084,Actisense,WindData,35,146,9.46,4.8781,250
1612465966.982708,1612465966.982114,Actisense,WindData,35,147,9.51,4.8798,250
1612465967.081985,1612465967.075986,Actisense,WindData,35,148,9.56,4.8798,250
1612465967.181726,1612465967.18112,Actisense,WindData,35,149,9.67,4.8781,250
1612465967.281321,1612465967.280718,Actisense,WindData,35,150,9.61,4.8798,250
1612465967.389509,1612465967.389257,Actisense,WindData,35,151,9.56,4.8903,250
1612465967.478208,1612465967.477504,Actisense,WindData,35,152,9.51,4.8955,250
1612465967.583893,1612465967.582897,Actisense,WindData,35,153,9.51,4.9008,250
1612465967.682036,1612465967.681348,Actisense,WindData,35,154,9.56,4.9008,250
1612465967.780991,1612465967.780991,Actisense,WindData,35,155,9.61,4.9008,250
1612465967.883716,1612465967.883716,Actisense,WindData,35,156,9.61,4.9008,250
1612465967.981943,1612465967.980985,Actisense,WindData,35,157,9.51,4.9095,250
1612465968.092026,1612465968.086986,Actisense,WindData,35,158,9.46,4.9165,250
1612465968.182674,1612465968.182104,Actisense,WindData,35,159,9.36,4.9269,250
1612465968.284084,1612465968.282655,Actisense,WindData,35,160,9.31,4.9339,250
1612465968.375873,1612465968.375873,Actisense,WindData,35,161,9.200000000000001,4.9461,250
1612465968.481797,1612465968.481797,Actisense,WindData,35,162,9.15,4.9531,250
1612465968.582577,1612465968.581063,Actisense,WindData,35,163,9.05,4.9671,250
1612465968.682914,1612465968.68219,Actisense,WindData,35,164,9.05,4.9706,250
1612465968.782657,1612465968.78113,Actisense,WindData,35,165,9.0,4.9758000000000004,250
1612465968.883587,1612465968.882691,Actisense,WindData,35,166,9.0,4.9828,250
1612465968.982255,1612465968.981751,Actisense,WindData,35,167,9.0,4.989800000000001,250
1612465969.094423,1612465969.089438,Actisense,WindData,35,168,9.0,4.9915,250
1612465969.180823,1612465969.180356,Actisense,WindData,35,169,8.950000000000001,4.9933000000000005,250
1612465969.283587,1612465969.283587,Actisense,WindData,35,170,8.89,4.989800000000001,250
1612465969.389137,1612465969.388703,Actisense,WindData,35,171,8.84,4.9863,250
1612465969.479853,1612465969.479079,Actisense,WindData,35,172,8.74,4.984500000000001,250
1612465969.582844,1612465969.582245,Actisense,WindData,35,173,8.69,4.9828,250
1612465969.683289,1612465969.681603,Actisense,WindData,35,174,8.59,4.9828,250
1612465969.782013,1612465969.781319,Actisense,WindData,35,175,8.53,4.9828,250
1612465969.882062,1612465969.880682,Actisense,WindData,35,176,8.48,4.981,250
1612465969.984106,1612465969.983357,Actisense,WindData,35,177,8.43,4.988,250
1612465970.090817,1612465970.084835,Actisense,WindData,35,178,8.38,4.9933000000000005,250
1612465970.182181,1612465970.181365,Actisense,WindData,35,179,8.33,4.9985,250
1612465970.281049,1612465970.279611,Actisense,WindData,35,180,8.23,5.002000000000001,250
1612465970.37733,1612465970.376783,Actisense,WindData,35,181,8.120000000000001,5.009,250
1612465970.482081,1612465970.481244,Actisense,WindData,35,182,8.07,5.0107,250
1612465970.584733,1612465970.583791,Actisense,WindData,35,183,7.97,5.0125,250
1612465970.682527,1612465970.681874,Actisense,WindData,35,184,7.87,5.014200000000001,250
1612465970.784342,1612465970.783346,Actisense,WindData,35,185,7.8100000000000005,5.014200000000001,250
1612465970.881356,1612465970.881082,Actisense,WindData,35,186,7.76,5.0125,250
1612465970.981075,1612465970.981075,Actisense,WindData,35,187,7.76,5.014200000000001,250
1612465971.08255,1612465971.076697,Actisense,WindData,35,188,7.8100000000000005,5.014200000000001,250
1612465971.182636,1612465971.181859,Actisense,WindData,35,189,7.87,5.014200000000001,250
1612465971.283365,1612465971.282797,Actisense,WindData,35,190,7.87,5.0177000000000005,250
1612465971.389295,1612465971.389295,Actisense,WindData,35,191,7.8100000000000005,5.0194,250
1612465971.479929,1612465971.479309,Actisense,WindData,35,192,7.76,5.0229,250
1612465971.582779,1612465971.581878,Actisense,WindData,35,193,7.66,5.0247,250
1612465971.683339,1612465971.682416,Actisense,WindData,35,194,7.61,5.0282,250
1612465971.782716,1612465971.782067,Actisense,WindData,35,195,7.51,5.0316,250
1612465971.881761,1612465971.881404,Actisense,WindData,35,196,7.45,5.0334,250
1612465971.9833,1612465971.981622,Actisense,WindData,35,197,7.4,5.0369,250
1612465972.090252,1612465972.085029,Actisense,WindData,35,198,7.4,5.0351,250
1612465972.182517,1612465972.181938,Actisense,WindData,35,199,7.3500000000000005,5.0316,250
1612465972.283796,1612465972.283214,Actisense,WindData,35,200,7.3,5.0282,250
1612465972.378704,1612465972.378704,Actisense,WindData,35,201,7.25,5.0212,250
1612465972.482115,1612465972.480626,Actisense,WindData,35,202,7.2,5.0194,250
1612465972.58185,1612465972.581113,Actisense,WindData,35,203,7.2,5.014200000000001,250
1612465972.683852,1612465972.683324,Actisense,WindData,35,204,7.25,5.009,250
1612465972.781544,1612465972.780814,Actisense,WindData,35,205,7.3,5.002000000000001,250
1612465972.882288,1612465972.881525,Actisense,WindData,35,206,7.3500000000000005,4.9985,250
1612465972.985008,1612465972.984021,Actisense,WindData,35,207,7.3500000000000005,5.0002,250
1612465973.077756,1612465973.075764,Actisense,WindData,35,208,7.3500000000000005,5.002000000000001,250
1612465973.182654,1612465973.181975,Actisense,WindData,35,209,7.3,5.0072,250
1612465973.281749,1612465973.281749,Actisense,WindData,35,210,7.25,5.0125,250
1612465973.387535,1612465973.387535,Actisense,WindData,35,211,7.25,5.009,250
1612465973.478663,1612465973.478089,Actisense,WindData,35,212,7.25,5.0037,250
1612465973.582563,1612465973.581633,Actisense,WindData,35,213,7.3,5.0072,250
1612465973.682848,1612465973.682271,Actisense,WindData,35,214,7.3,5.009,250
1612465973.782685,1612465973.782224,Actisense,WindData,35,215,7.3,5.0037,250
1612465973.883979,1612465973.883979,Actisense,WindData,35,216,7.3500000000000005,4.9985,250
1612465973.983902,1612465973.983227,Actisense,WindData,35,217,7.3500000000000005,4.988,250
1612465974.088431,1612465974.085773,Actisense,WindData,35,218,7.3500000000000005,4.9828,250
1612465974.182585,1612465974.181657,Actisense,WindData,35,219,7.4,4.9985,250
1612465974.282915,1612465974.282915,Actisense,WindData,35,220,7.4,5.0037,250
1612465974.377416,1612465974.376891,Actisense,WindData,35,221,7.3500000000000005,5.0125,250
1612465974.48301,1612465974.48208,Actisense,WindData,35,222,7.3500000000000005,5.014200000000001,250
1612465974.582963,1612465974.582359,Actisense,WindData,35,223,7.3,5.0037,250
1612465974.681554,1612465974.680969,Actisense,WindData,35,224,7.3,4.995,250
1612465974.784396,1612465974.782968,Actisense,WindData,35,225,7.3,4.9828,250
1612465974.881901,1612465974.881312,Actisense,WindData,35,226,7.3,4.9741,250
1612465974.982649,1612465974.981944,Actisense,WindData,35,227,7.3,4.9583,250
1612465975.085503,1612465975.081389,Actisense,WindData,35,228,7.25,4.9514000000000005,250
1612465975.181212,1612465975.180849,Actisense,WindData,35,229,7.15,4.9426000000000005,250
1612465975.281547,1612465975.281547,Actisense,WindData,35,230,7.09,4.9409,250
1612465975.387767,1612465975.387522,Actisense,WindData,35,231,6.99,4.9426000000000005,250
1612465975.478291,1612465975.477479,Actisense,WindData,35,232,6.99,4.9426000000000005,250
1612465975.582791,1612465975.581937,Actisense,WindData,35,233,6.99,4.9409,250
1612465975.68143,1612465975.680755,Actisense,WindData,35,234,7.04,4.9322,250
1612465975.784363,1612465975.783409,Actisense,WindData,35,235,7.09,4.9112,250
1612465975.883148,1612465975.882278,Actisense,WindData,35,236,7.2,4.8955,250
1612465975.981865,1612465975.980836,Actisense,WindData,35,237,7.3,4.8798,250
1612465976.090999,1612465976.086886,Actisense,WindData,35,238,7.3,4.8763000000000005,250
1612465976.184051,1612465976.183309,Actisense,WindData,35,239,7.3500000000000005,4.8711,250
1612465976.283474,1612465976.282953,Actisense,WindData,35,240,7.3,4.8658,250
1612465976.376779,1612465976.376779,Actisense,WindData,35,241,7.2,4.8571,250
1612465976.483668,1612465976.482629,Actisense,WindData,35,242,7.09,4.8519000000000005,250
1612465976.582187,1612465976.581394,Actisense,WindData,35,243,7.04,4.8379,250
1612465976.681861,1612465976.681275,Actisense,WindData,35,244,7.04,4.8274,250
1612465976.781605,1612465976.780911,Actisense,WindData,35,245,6.99,4.8100000000000005,250
1612465976.882724,1612465976.881252,Actisense,WindData,35,246,6.99,4.803,250
1612465976.982722,1612465976.981006,Actisense,WindData,35,247,6.99,4.803,250
1612465977.082142,1612465977.07603,Actisense,WindData,35,248,6.99,4.8100000000000005,250
1612465977.182704,1612465977.182123,Actisense,WindData,35,249,6.94,4.8274,250
1612465977.281609,1612465977.281609,Actisense,WindData,35,250,6.94,4.8344000000000005,250
1612465977.389358,1612465977.388737,Actisense,WindData,35,0,6.890000000000001,4.8379,250
1612465977.477691,1612465977.477691,Actisense,WindData,35,1,6.79,4.8379,250
1612465977.582052,1612465977.582052,Actisense,WindData,35,2,6.79,4.839700000000001,250
1612465977.682672,1612465977.681538,Actisense,WindData,35,3,6.73,4.8432,250
1612465977.781977,1612465977.781458,Actisense,WindData,35,4,6.73,4.8449,250
1612465977.882292,1612465977.881532,Actisense,WindData,35,5,6.79,4.8432,250
1612465977.981033,1612465977.981033,Actisense,WindData,35,6,6.79,4.8414,250
1612465978.089743,1612465978.085749,Actisense,WindData,35,7,6.68,4.8466000000000005,250
1612465978.182911,1612465978.182126,Actisense,WindData,35,8,6.68,4.8571,250
1612465978.28384,1612465978.283287,Actisense,WindData,35,9,6.68,4.8641000000000005,250
1612465978.378597,1612465978.377833,Actisense,WindData,35,10,6.68,4.881600000000001,250
1612465978.483299,1612465978.481614,Actisense,WindData,35,11,6.73,4.892,250
1612465978.58225,1612465978.58225,Actisense,WindData,35,12,6.79,4.899,250
1612465978.682465,1612465978.681869,Actisense,WindData,35,13,6.79,4.906000000000001,250
1612465978.783653,1612465978.783071,Actisense,WindData,35,14,6.79,4.9165,250
1612465978.883435,1612465978.881893,Actisense,WindData,35,15,6.79,4.918200000000001,250
1612465978.98511,1612465978.984118,Actisense,WindData,35,16,6.73,4.918200000000001,250
1612465979.08852,1612465979.081545,Actisense,WindData,35,17,6.79,4.918200000000001,250
1612465979.181837,1612465979.181279,Actisense,WindData,35,18,6.890000000000001,4.9252,250
1612465979.281561,1612465979.281048,Actisense,WindData,35,19,7.04,4.9269,250
1612465979.389081,1612465979.388336,Actisense,WindData,35,20,7.2,4.9252,250
1612465979.479251,1612465979.478677,Actisense,WindData,35,21,7.3500000000000005,4.9269,250
1612465979.58143,1612465979.58143,Actisense,WindData,35,22,7.45,4.9322,250
1612465979.68261,1612465979.681785,Actisense,WindData,35,23,7.5600000000000005,4.935700000000001,250
1612465979.782422,1612465979.782422,Actisense,WindData,35,24,7.5600000000000005,4.9583,250
1612465979.880995,1612465979.880995,Actisense,WindData,35,25,7.5600000000000005,4.9758000000000004,250
1612465979.983302,1612465979.982305,Actisense,WindData,35,26,7.45,4.988,250
1612465980.087017,1612465980.085117,Actisense,WindData,35,27,7.4,4.995,250
1612465980.183763,1612465980.183249,Actisense,WindData,35,28,7.3500000000000005,5.0055000000000005,250
1612465980.284143,1612465980.282934,Actisense,WindData,35,29,7.3500000000000005,5.0159,250
1612465980.376812,1612465980.376812,Actisense,WindData,35,30,7.3,5.0282,250
1612465980.482656,1612465980.482019,Actisense,WindData,35,31,7.3,5.0351,250
1612465980.582373,1612465980.58168,Actisense,WindData,35,32,7.3,5.038600000000001,250
1612465980.683861,1612465980.682086,Actisense,WindData,35,33,7.4,5.0334,250
1612465980.782509,1612465980.781806,Actisense,WindData,35,34,7.71,5.0212,250
1612465980.8813,1612465980.8813,Actisense,WindData,35,35,7.87,5.014200000000001,250
1612465980.981289,1612465980.981084,Actisense,WindData,35,36,8.02,5.0107,250
1612465981.07907,1612465981.076043,Actisense,WindData,35,37,8.120000000000001,5.0072,250
1612465981.18116,1612465981.180926,Actisense,WindData,35,38,8.120000000000001,5.0002,250
1612465981.280915,1612465981.280915,Actisense,WindData,35,39,8.120000000000001,4.9915,250
1612465981.38778,1612465981.38778,Actisense,WindData,35,40,8.17,4.9793,250
1612465981.477509,1612465981.477509,Actisense,WindData,35,41,8.23,4.9758000000000004,250
1612465981.582722,1612465981.582722,Actisense,WindData,35,42,8.23,4.9688,250
1612465981.681494,1612465981.681494,Actisense,WindData,35,43,8.23,4.9618,250
1612465981.784218,1612465981.783221,Actisense,WindData,35,44,8.23,4.947900000000001,250
1612465981.88204,1612465981.88204,Actisense,WindData,35,45,8.17,4.9374,250
1612465981.982474,1612465981.982229,Actisense,WindData,35,46,8.23,4.9234,250
1612465982.084925,1612465982.084925,Actisense,WindData,35,47,8.23,4.92,250
1612465982.18167,1612465982.18167,Actisense,WindData,35,48,8.33,4.92,250
1612465982.282954,1612465982.282954,Actisense,WindData,35,49,8.38,4.9252,250
1612465982.376319,1612465982.376319,Actisense,WindData,35,50,8.43,4.9339,250
1612465982.482659,1612465982.482659,Actisense,WindData,35,51,8.43,4.9409,250
1612465982.582734,1612465982.582376,Actisense,WindData,35,52,8.33,4.9636000000000005,250
1612465982.682316,1612465982.682316,Actisense,WindData,35,53,8.23,4.9793,250
1612465982.783,1612465982.783,Actisense,WindData,35,54,8.07,5.002000000000001,250
1612465982.880946,1612465982.880739,Actisense,WindData,35,55,7.92,5.0125,250
1612465982.98147,1612465982.98147,Actisense,WindData,35,56,7.76,5.0177000000000005,250
1612465983.085373,1612465983.081204,Actisense,WindData,35,57,7.66,5.0037,250
1612465983.181936,1612465983.181366,Actisense,WindData,35,58,7.61,4.988,250
1612465983.283809,1612465983.283241,Actisense,WindData,35,59,7.61,4.981,250
1612465983.389214,1612465983.389214,Actisense,WindData,35,60,7.61,5.0177000000000005,250
1612465983.477758,1612465983.477058,Actisense,WindData,35,61,7.5600000000000005,5.050800000000001,250
1612465983.58325,1612465983.582457,Actisense,WindData,35,62,7.51,5.0892,250
1612465983.681934,1612465983.681389,Actisense,WindData,35,63,7.51,5.098,250
1612465983.781635,1612465983.781635,Actisense,WindData,35,64,7.51,5.101500000000001,250
1612465983.882231,1612465983.881636,Actisense,WindData,35,65,7.51,5.101500000000001,250
1612465983.983825,1612465983.982766,Actisense,WindData,35,66,7.45,5.080500000000001,250
1612465984.093819,1612465984.086896,Actisense,WindData,35,67,7.3500000000000005,5.07,250
1612465984.181644,1612465984.181644,Actisense,WindData,35,68,7.25,5.0456,250
1612465984.281972,1612465984.281544,Actisense,WindData,35,69,7.25,5.026400000000001,250
1612465984.377474,1612465984.377153,Actisense,WindData,35,70,7.2,4.9985,250
1612465984.4843,1612465984.483771,Actisense,WindData,35,71,7.2,4.9828,250
1612465984.582686,1612465984.581813,Actisense,WindData,35,72,7.2,4.9653,250
1612465984.682643,1612465984.681875,Actisense,WindData,35,73,7.2,4.9583,250
1612465984.78247,1612465984.781947,Actisense,WindData,35,74,7.2,4.9496,250
1612465984.884199,1612465984.883432,Actisense,WindData,35,75,7.25,4.9566,250
1612465984.983126,1612465984.983126,Actisense,WindData,35,76,7.3500000000000005,4.9706,250
1612465985.083604,1612465985.080026,Actisense,WindData,35,77,7.51,4.9741,250
1612465985.183606,1612465985.182849,Actisense,WindData,35,78,7.71,4.9758000000000004,250
1612465985.28263,1612465985.281864,Actisense,WindData,35,79,7.8100000000000005,4.9758000000000004,250
1612465985.390227,1612465985.390227,Actisense,WindData,35,80,7.8100000000000005,4.981,250
1612465985.480648,1612465985.480062,Actisense,WindData,35,81,7.8100000000000005,4.984500000000001,250
1612465985.582218,1612465985.581601,Actisense,WindData,35,82,7.87,4.9915,250
1612465985.68341,1612465985.682397,Actisense,WindData,35,83,7.92,4.995,250
1612465985.781449,1612465985.781449,Actisense,WindData,35,84,8.02,4.9915,250
1612465985.883457,1612465985.883457,Actisense,WindData,35,85,8.07,4.984500000000001,250
1612465985.984053,1612465985.983278,Actisense,WindData,35,86,8.17,4.9758000000000004,250
1612465986.091166,1612465986.085955,Actisense,WindData,35,87,8.23,4.9653,250
1612465986.182336,1612465986.182336,Actisense,WindData,35,88,8.38,4.9566,250
1612465986.282426,1612465986.282426,Actisense,WindData,35,89,8.43,4.9566,250
1612465986.378374,1612465986.378374,Actisense,WindData,35,90,8.38,4.9706,250
1612465986.48234,1612465986.481802,Actisense,WindData,35,91,8.28,4.9758000000000004,250
1612465986.582746,1612465986.581294,Actisense,WindData,35,92,8.17,4.9915,250
1612465986.68211,1612465986.681519,Actisense,WindData,35,93,8.120000000000001,5.0037,250
1612465986.783768,1612465986.78299,Actisense,WindData,35,94,8.120000000000001,5.0282,250
1612465986.882553,1612465986.882553,Actisense,WindData,35,95,8.07,5.038600000000001,250
1612465986.982237,1612465986.981545,Actisense,WindData,35,96,8.02,5.0526,250
1612465987.085471,1612465987.078459,Actisense,WindData,35,97,8.02,5.0561,250
1612465987.184176,1612465987.182389,Actisense,WindData,35,98,7.97,5.0439,250
1612465987.283756,1612465987.283756,Actisense,WindData,35,99,7.97,5.0351,250
1612465987.389575,1612465987.389575,Actisense,WindData,35,100,7.97,5.0159,250
1612465987.478843,1612465987.478448,Actisense,WindData,35,101,8.02,5.002000000000001,250
1612465987.584369,1612465987.583754,Actisense,WindData,35,102,8.120000000000001,4.984500000000001,250
1612465987.683614,1612465987.682167,Actisense,WindData,35,103,8.23,4.9758000000000004,250
1612465987.781727,1612465987.781727,Actisense,WindData,35,104,8.48,4.9618,250
1612465987.882388,1612465987.882388,Actisense,WindData,35,105,8.64,4.9583,250
1612465987.981657,1612465987.981657,Actisense,WindData,35,106,8.84,4.9549,250
1612465988.08593,1612465988.085777,Actisense,WindData,35,107,9.0,4.9514000000000005,250
1612465988.182521,1612465988.182179,Actisense,WindData,35,108,9.31,4.9461,250
1612465988.282773,1612465988.282773,Actisense,WindData,35,109,9.46,4.9409,250
1612465988.377509,1612465988.376746,Actisense,WindData,35,110,9.61,4.9252,250
1612465988.482757,1612465988.481891,Actisense,WindData,35,111,9.67,4.92,250
1612465988.58388,1612465988.582532,Actisense,WindData,35,112,9.77,4.9095,250
1612465988.682437,1612465988.681604,Actisense,WindData,35,113,9.82,4.899,250
1612465988.784021,1612465988.782468,Actisense,WindData,35,114,9.82,4.8833,250
1612465988.882205,1612465988.880743,Actisense,WindData,35,115,9.82,4.8763000000000005,250
1612465988.984258,1612465988.983946,Actisense,WindData,35,116,9.77,4.8693,250
1612465989.084524,1612465989.080362,Actisense,WindData,35,117,9.72,4.8624,250
1612465989.183029,1612465989.183029,Actisense,WindData,35,118,9.72,4.8519000000000005,250
1612465989.280121,1612465989.280121,Actisense,WindData,35,119,9.77,4.8484,250
1612465989.388784,1612465989.388085,Actisense,WindData,35,120,9.82,4.8327,250
1612465989.479115,1612465989.478542,Actisense,WindData,35,121,9.870000000000001,4.824,250
1612465989.583084,1612465989.582227,Actisense,WindData,35,122,9.97,4.817,250
1612465989.681364,1612465989.681364,Actisense,WindData,35,123,9.97,4.8117,250
1612465989.782752,1612465989.782752,Actisense,WindData,35,124,9.92,4.8117,250
1612465989.882182,1612465989.881375,Actisense,WindData,35,125,9.870000000000001,4.8100000000000005,250
1612465989.98281,1612465989.98281,Actisense,WindData,35,126,9.77,4.803,250
1612465990.091216,1612465990.086221,Actisense,WindData,35,127,9.67,4.7995,250
1612465990.182919,1612465990.181975,Actisense,WindData,35,128,9.61,4.7891,250
1612465990.282659,1612465990.281733,Actisense,WindData,35,129,9.51,4.7856000000000005,250
1612465990.37915,1612465990.378647,Actisense,WindData,35,130,9.41,4.7786,250
1612465990.482133,1612465990.481387,Actisense,WindData,35,131,9.31,4.7733,250
1612465990.582116,1612465990.582116,Actisense,WindData,35,132,9.15,4.7716,250
1612465990.682853,1612465990.6821,Actisense,WindData,35,133,9.0,4.7699,250
1612465990.782634,1612465990.782634,Actisense,WindData,35,134,8.89,4.7681000000000004,250
1612465990.881071,1612465990.881071,Actisense,WindData,35,135,8.790000000000001,4.7664,250
1612465990.98094,1612465990.98094,Actisense,WindData,35,136,8.69,4.7629,250
1612465991.082672,1612465991.079742,Actisense,WindData,35,137,8.59,4.7594,250
1612465991.181774,1612465991.181358,Actisense,WindData,35,138,8.53,4.7541,250
1612465991.28125,1612465991.28125,Actisense,WindData,35,139,8.48,4.7489,250
1612465991.387303,1612465991.38652,Actisense,WindData,35,140,8.43,4.7489,250
1612465991.479054,1612465991.477259,Actisense,WindData,35,141,8.33,4.7437000000000005,250
1612465991.607913,1612465991.582915,Actisense,WindData,35,142,8.28,4.7419,250
1612465991.682045,1612465991.681792,Actisense,WindData,35,143,8.17,4.7384,250
1612465991.781649,1612465991.781649,Actisense,WindData,35,144,8.120000000000001,4.7367,250
1612465991.881934,1612465991.881474,Actisense,WindData,35,145,8.02,4.7332,250
1612465991.983634,1612465991.983256,Actisense,WindData,35,146,8.02,4.7297,250
1612465992.0902,1612465992.087142,Actisense,WindData,35,147,8.02,4.7262,250
1612465992.181987,1612465992.181987,Actisense,WindData,35,148,8.02,4.7262,250
1612465992.283631,1612465992.281939,Actisense,WindData,35,149,7.97,4.7262,250
1612465992.376533,1612465992.376533,Actisense,WindData,35,150,7.92,4.7332,250
1612465992.483187,1612465992.482862,Actisense,WindData,35,151,7.76,4.7472,250
1612465992.592625,1612465992.591912,Actisense,WindData,35,152,7.71,4.7576,250
1612465992.68161,1612465992.681386,Actisense,WindData,35,153,7.5600000000000005,4.7751,250
1612465992.781411,1612465992.781411,Actisense,WindData,35,154,7.5600000000000005,4.7873,250
1612465992.882217,1612465992.881877,Actisense,WindData,35,155,7.66,4.806500000000001,250
1612465992.982372,1612465992.981923,Actisense,WindData,35,156,7.71,4.8152,250
1612465993.086342,1612465993.081119,Actisense,WindData,35,157,7.76,4.818700000000001,250
1612465993.182003,1612465993.181233,Actisense,WindData,35,158,7.76,4.818700000000001,250
1612465993.283865,1612465993.283402,Actisense,WindData,35,159,7.8100000000000005,4.8083,250
1612465993.386842,1612465993.386842,Actisense,WindData,35,160,7.8100000000000005,4.8013,250
1612465993.479344,1612465993.477884,Actisense,WindData,35,161,7.8100000000000005,4.803,250
1612465993.5836,1612465993.581792,Actisense,WindData,35,162,7.76,4.8100000000000005,250
1612465993.680899,1612465993.680052,Actisense,WindData,35,163,7.71,4.8257,250
1612465993.783462,1612465993.782884,Actisense,WindData,35,164,7.61,4.8344000000000005,250
1612465993.881371,1612465993.881371,Actisense,WindData,35,165,7.51,4.8466000000000005,250
1612465993.983181,1612465993.982402,Actisense,WindData,35,166,7.45,4.8484,250
1612465994.091552,1612465994.08772,Actisense,WindData,35,167,7.4,4.8414,250
1612465994.181257,1612465994.180677,Actisense,WindData,35,168,7.3500000000000005,4.8379,250
1612465994.282439,1612465994.281843,Actisense,WindData,35,169,7.3,4.830900000000001,250
1612465994.377208,1612465994.376175,Actisense,WindData,35,170,7.25,4.8292,250
1612465994.482284,1612465994.480882,Actisense,WindData,35,171,7.15,4.8362,250
1612465994.583295,1612465994.582829,Actisense,WindData,35,172,7.09,4.839700000000001,250
1612465994.682301,1612465994.681466,Actisense,WindData,35,173,7.04,4.8484,250
1612465994.781994,1612465994.781248,Actisense,WindData,35,174,6.99,4.8554,250
1612465994.88172,1612465994.880781,Actisense,WindData,35,175,6.94,4.8728,250
1612465994.981617,1612465994.980923,Actisense,WindData,35,176,6.890000000000001,4.8798,250
1612465995.083344,1612465995.077369,Actisense,WindData,35,177,6.84,4.885000000000001,250
