,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
8218,1612466629.8,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.594571693268364,-105.14030933056307,0.0,0.0,35.0,250.0,3.9502848860499893,-4.5293873006230125,6.01,-0.853585307179585,8360.0,275.75,1612466629.8
8219,1612466629.9,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.59457169049058,-105.14030932500746,0.0020385726971248433,4.590902583960247,35.0,250.0,4.0620091966471215,-4.497074747694795,6.0600000000000005,-0.8361853071795864,8360.0,275.75,1612466629.9
8220,1612466630.0,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.594571692824005,-105.14030933535628,0.003449521270393308,5.097959803636591,35.0,250.0,4.280210609510647,-4.581226283191778,6.269596248529457,-0.8193542786743296,8360.0,275.75,1612466630.1
8221,1612466630.1,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.594571692824005,-105.14030933257851,0.0038421437655084545,1.1571429800470319,35.0,250.0,4.280210609510647,-4.581226283191778,6.269596248529457,-0.8193542786743296,8360.0,275.75,1612466630.1
8222,1612466630.2,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.594571695601786,-105.14030932702292,0.0033038786207296397,2.778735212933587,35.0,250.0,4.517051411309969,-4.64614319060257,6.48,-0.799485307179585,8360.0,275.75,1612466630.2
8223,1612466630.3,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.59457168726844,-105.14030932980071,0.003303878620712347,3.504449714281553,35.0,250.0,4.654775135379216,-4.721225311193631,6.630000000000001,-0.7924853071795862,8360.0,275.75,1612466630.3
8224,1612466630.4,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.59457169004622,-105.14030932980071,0.0015443757159673238,0.0,35.0,250.0,4.774567809502055,-4.743037237094682,6.73,-0.7820853071795862,8360.0,275.75,1612466630.4
8225,1612466630.5,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.59457169004622,-105.14030932980071,0.0033038825592463347,5.920328246515399,35.0,250.0,4.861275951546284,-4.811818380084371,6.84,-0.7802853071795861,8360.0,275.75,1612466630.5
8226,1612466630.6,0.0,239.97299999999998,15.4354,-0.901573,-877.9789999999999,20.1676,0.26324699999999995,-1.0,-0.9006629999999999,-852.57,18.8183,0.0921523,-1.0,12297.0,14737.0,274.0,90.0,40.594571695601786,-105.14030933257851,0.0015443757159673238,0.0,35.0,250.0,4.878087506207339,-4.7947744766343146,6.84,-0.7767853071795863,8360.0,275.75,1612466630.6
8227,1612466630.7,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.594571692824005,-105.14030932980071,0.005192946838906204,3.6102035972645923,35.0,250.0,4.832544528874039,-4.683952751304138,6.73,-0.7697853071795866,8360.0,275.75,1612466630.7
8228,1612466630.8,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.59457168726844,-105.14030933813406,0.001172701382331318,4.71238898038469,35.0,250.0,4.8530028299082915,-4.590290136026492,6.68,-0.7575853071795865,8360.0,275.75,1612466630.8
8229,1612466630.9,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.594571692824005,-105.14030933257851,0.0015233354720653942,1.9529992340767046,35.0,250.0,4.8052445545605185,-4.105121772964413,6.32,-0.7069853071795863,8360.0,275.75,1612466630.9
8230,1612466631.0,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.594571686246546,-105.14030933478607,0.0036113063924811378,0.7982296826087865,35.0,250.0,5.207952261331756,-3.5804515418714233,6.32,-0.6022853071795862,8360.0,275.75,1612466631.1
8231,1612466631.1,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.59457169735767,-105.14030932645271,0.003518092148553713,1.5707963267948966,35.0,250.0,5.207952261331756,-3.5804515418714233,6.32,-0.6022853071795862,8360.0,275.75,1612466631.1
8232,1612466631.2,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.594571686246546,-105.14030932645271,0.0047792358908860045,3.3894993328557583,35.0,250.0,5.166963447057407,-3.2797696164170804,6.120000000000001,-0.5655853071795864,8360.0,275.75,1612466631.2
8233,1612466631.3,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.59457168902433,-105.1403093292305,0.0,0.0,35.0,250.0,5.05996474612231,-3.053662844519576,5.91,-0.5429853071795849,8360.0,275.75,1612466631.3
8234,1612466631.4,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.594571686246546,-105.14030932645271,0.0015443757159673238,3.141592653589793,35.0,250.0,5.027933584601728,-3.1061203886575326,5.91,-0.5533853071795864,8360.0,275.75,1612466631.4
8235,1612466631.5,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.594571686246546,-105.1403093292305,0.003088755114016797,0.0,35.0,250.0,5.053798242715884,-3.159228279488812,5.96,-0.5586853071795865,8360.0,275.75,1612466631.5
8236,1612466631.6,0.0,240.015,15.4389,-0.908708,-863.4889999999999,19.7038,0.15931199999999998,-1.0,-0.911393,-885.15,19.3749,0.122307,-1.0,12300.0,14749.0,272.0,90.0,40.59457169180211,-105.14030932645271,0.0033038823139804655,2.7787342630340155,35.0,250.0,5.053798242715884,-3.159228279488812,5.96,-0.5586853071795865,8360.0,275.75,1612466631.6
8237,1612466631.7,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.594571680690976,-105.14030932645271,0.00775661149109288,3.791040147391531,35.0,250.0,5.1720381055089275,-3.1581041520449618,6.0600000000000005,-0.5481853071795861,8360.0,275.75,1612466631.7
8238,1612466631.8,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.594571680690976,-105.14030933756383,0.005192950363574867,0.468610789868808,35.0,250.0,5.267384290344082,-3.115936895676223,6.120000000000001,-0.5341853071795859,8360.0,275.75,1612466631.8
8239,1612466631.9,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.59457168902433,-105.14030932089716,0.005429054890979697,1.357673831947461,35.0,250.0,5.2782577845171526,-3.0974820032058434,6.120000000000001,-0.5306853071795861,8360.0,275.75,1612466631.9
8240,1612466632.0,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.59457168275639,-105.1403093249949,0.0006836606075852044,4.094484873645166,35.0,250.0,5.34023541194763,-3.332237511995622,6.2945945930909835,-0.5578705393559285,8360.0,275.75,1612466632.1
8241,1612466632.1,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.59457168831195,-105.14030932221712,0.002808194116893535,0.9884874388618792,35.0,250.0,5.34023541194763,-3.332237511995622,6.2945945930909835,-0.5578705393559285,8360.0,275.75,1612466632.1
8242,1612466632.2,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.59457168553417,-105.14030931943934,0.0015443757159673238,3.141592653589793,35.0,250.0,5.45802957134559,-3.851274230474515,6.68,-0.6144853071795862,8360.0,275.75,1612466632.2
8243,1612466632.3,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.59457168553417,-105.14030932221712,0.003088747481498221,0.0,35.0,250.0,5.512019791553718,-4.050091087558416,6.84,-0.6336853071795848,8360.0,275.75,1612466632.3
8244,1612466632.4,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.594571691089726,-105.14030931943934,0.003088747481498221,0.0,35.0,250.0,5.812225727506302,-4.3336511272267675,7.25,-0.6406853071795864,8360.0,275.75,1612466632.4
8245,1612466632.5,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.594571691089726,-105.14030932221712,0.004779234814356901,2.893689151864704,35.0,250.0,6.093090959291063,-4.559204158820432,7.61,-0.642385307179586,8360.0,275.75,1612466632.5
8246,1612466632.6,0.0,239.981,15.444,-0.900418,-872.952,18.9442,0.0701572,-1.0,-0.900927,-888.585,19.3745,0.21283400000000002,-1.0,12297.0,14765.0,273.0,90.0,40.59457168275639,-105.14030931666157,0.005817453112450341,2.4921449759807155,35.0,250.0,6.444437373109806,-4.85737860826862,8.07,-0.6458853071795849,8360.0,275.75,1612466632.6
8247,1612466632.7,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457168275639,-105.14030931388378,0.0028081891063113694,4.130079566569245,35.0,250.0,6.6520648473363915,-5.013874077680001,8.33,-0.6458853071795849,8360.0,275.75,1612466632.7
8248,1612466632.8,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167997861,-105.14030932221712,0.001172701382507898,4.71238898038469,35.0,250.0,6.853590030560851,-5.260979347326591,8.64,-0.6546853071795866,8360.0,275.75,1612466632.8
8249,1612466632.9,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457168275639,-105.14030931666157,0.0018716741062087534,3.5730957332632203,35.0,250.0,6.858272630601764,-5.4177206022771935,8.74,-0.6685853071795862,8360.0,275.75,1612466632.9
8250,1612466633.0,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167692071,-105.14030932407135,0.0015940757107657298,5.769871728143192,35.0,250.0,6.81107451374995,-5.556295302338214,8.789946161304961,-0.6842853071795855,8360.0,275.75,1612466633.1
8251,1612466633.1,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.594571685254046,-105.14030931851579,0.003518092149044421,1.5707963267948966,35.0,250.0,6.81107451374995,-5.556295302338214,8.789946161304961,-0.6842853071795855,8360.0,275.75,1612466633.1
8252,1612466633.2,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167692071,-105.140309315738,0.0038782973982168286,2.492145711248286,35.0,250.0,6.761288608778188,-5.694785013396581,8.84,-0.699985307179585,8360.0,275.75,1612466633.2
8253,1612466633.3,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167969849,-105.14030931296024,0.0019391557144548025,3.7910440077062693,35.0,250.0,6.721259788340978,-5.74197412547554,8.84,-0.7069853071795864,8360.0,275.75,1612466633.3
8254,1612466633.4,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167414293,-105.14030931851579,0.0019391448301074373,3.7910357356717688,35.0,250.0,6.680901627518957,-5.788881881971211,8.84,-0.7139853071795862,8360.0,275.75,1612466633.4
8255,1612466633.5,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167692071,-105.140309315738,0.0033038825593453415,0.3628576306693919,35.0,250.0,6.708783067389746,-5.83303778101125,8.89,-0.7156853071795866,8360.0,275.75,1612466633.5
8256,1612466633.6,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167969849,-105.140309315738,0.0019391557144548025,3.7910440077062693,35.0,250.0,6.701121752258802,-5.765463317150144,8.84,-0.7104853071795862,8360.0,275.75,1612466633.6
8257,1612466633.7,0.0,240.019,15.448,-0.902242,-876.818,19.8195,0.279352,-1.0,-0.905359,-881.298,20.0134,0.190005,-1.0,12303.0,14751.0,273.0,90.0,40.59457167414293,-105.14030931851579,0.00781040679517302,3.2923086030472746,35.0,250.0,6.418259775712499,-5.542232533146815,8.48,-0.7122853071795865,8360.0,275.75,1612466633.7
8258,1612466633.8,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.5945716658096,-105.14030931851579,0.003303880750316542,3.5044512341813383,35.0,250.0,6.238661221702573,-5.44403399703056,8.28,-0.7174853071795859,8360.0,275.75,1612466633.8
8259,1612466633.9,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.59457166858736,-105.1403093212936,0.0021136265662190902,5.508677486216161,35.0,250.0,6.06182623960421,-5.327209648666541,8.07,-0.7209853071795849,8360.0,275.75,1612466633.9
8260,1612466634.0,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.594571668526896,-105.14030932201722,0.0008678527019200659,1.6095441946131037,35.0,250.0,5.898485132072226,-5.247746912639036,7.894996802557277,-0.7270824572738136,8360.0,275.75,1612466634.1
8261,1612466634.1,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.594571668526896,-105.14030931923945,0.002808194117391806,4.130080618506139,35.0,250.0,5.898485132072226,-5.247746912639036,7.894996802557277,-0.7270824572738136,8360.0,275.75,1612466634.1
8262,1612466634.2,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.594571665749115,-105.14030932757278,0.0011726893839711368,4.71238898038469,35.0,250.0,5.959232456550607,-5.367303655355621,8.02,-0.7331853071795866,8360.0,275.75,1612466634.2
8263,1612466634.3,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.594571668526896,-105.14030932201722,0.001939152086426094,0.6494474938893622,35.0,250.0,6.01294509277581,-5.531129298006267,8.17,-0.7436853071795861,8360.0,275.75,1612466634.3
8264,1612466634.4,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.594571668526896,-105.140309324795,0.0011726953833643057,4.71238898038469,35.0,250.0,6.081407055820867,-5.6925730756321595,8.33,-0.7523853071795862,8360.0,275.75,1612466634.4
8265,1612466634.5,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.594571668526896,-105.140309324795,0.0011726967813274738,1.5707963267948966,35.0,250.0,6.250638629544279,-5.892165707348089,8.59,-0.7558853071795861,8360.0,275.75,1612466634.5
8266,1612466634.6,0.0,239.97400000000002,15.4515,-0.9078579999999999,-861.289,19.9459,0.32955999999999996,-1.0,-0.906551,-875.323,19.7503,0.192047,-1.0,12294.0,14758.0,274.0,90.0,40.594571668526896,-105.14030932201722,0.0011726953833643057,4.71238898038469,35.0,250.0,6.3597883145770675,-5.9950556789548655,8.74,-0.7558853071795861,8360.0,275.75,1612466634.6
