,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
589,1612294251.9,0.0,240.00400000000002,25.2472,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,1.9573599999999998,4474.23,6.676419999999999,0.262729,-1.0,12277.0,14698.0,625.0,84.0,40.597774385344735,-105.14440820409409,5.734367210444063,6.249338680039869,35.0,250.0,4.910487619899545,0.4381909798401812,4.93,0.08900000000000001,8400.0,288.1500000000001,1612294251.9
590,1612294252.0,0.0,240.00400000000002,25.2472,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,1.9573599999999998,4474.23,6.676419999999999,0.262729,-1.0,12277.0,14698.0,625.0,84.0,40.5977795324053,-105.14440844432528,5.69628366423373,6.246640400685615,35.0,250.0,4.9707375826556826,0.3035916408176414,4.98,0.061000000000000006,8400.0,288.1500000000001,1612294252.1
591,1612294252.1,0.0,240.00400000000002,25.2472,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,1.9573599999999998,4474.23,6.676419999999999,0.262729,-1.0,12277.0,14698.0,625.0,84.0,40.597784624076034,-105.14440869710329,5.6654814347835085,6.2465417418550855,35.0,250.0,4.9707375826556826,0.3035916408176414,4.98,0.061000000000000006,8400.0,288.1500000000001,1612294252.1
592,1612294252.2,0.0,240.00400000000002,25.2472,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,1.9573599999999998,4474.23,6.676419999999999,0.262729,-1.0,12277.0,14698.0,625.0,84.0,40.59778971574678,-105.14440893599236,5.654507857024882,6.247300673145109,35.0,250.0,4.97526735938464,0.21705921459776045,4.98,0.0436,8400.0,288.1500000000001,1612294252.2
593,1612294252.3,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.59779478797306,-105.14440917765921,5.6390320128157825,6.247410234395784,35.0,250.0,4.977545161307674,0.15634630517721612,4.98,0.031400000000000004,8400.0,288.1500000000001,1612294252.3
594,1612294252.4,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.597799851866,-105.1444094137705,5.638354189438661,6.250943561740957,35.0,250.0,4.977545161307674,0.15634630517721612,4.98,0.031400000000000004,8400.0,288.1500000000001,1612294252.4
595,1612294252.5,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.59780492409228,-105.1444096082151,5.641410402552812,6.25116896697449,35.0,250.0,5.086591200349793,0.18625241078722002,5.09,0.0366,8400.0,288.05,1612294252.5
596,1612294252.6,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.597809993540785,-105.14440984154864,5.637615581385585,6.2467768358460365,35.0,250.0,5.13551024698012,0.21478943913094606,5.14,0.0418,8400.0,288.05,1612294252.6
597,1612294252.7,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.59781505743372,-105.14441009432659,5.609792569741603,6.246805358560356,35.0,250.0,5.184675737032327,0.23502659812943213,5.19,0.04530000000000001,8400.0,288.05,1612294252.7
598,1612294252.8,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.59782007688218,-105.14441032488232,5.572457760062876,6.248035499471349,35.0,250.0,5.182406780313662,0.2806420555778865,5.1899999999999995,0.05410000000000001,8400.0,288.05,1612294252.8
599,1612294252.9,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.5978250741084,-105.14441055821585,5.5594791847779,6.249905105356807,35.0,250.0,5.180346998791766,0.316393697960554,5.190000000000001,0.061000000000000006,8400.0,288.05,1612294252.9
600,1612294253.0,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.597830070866976,-105.14441076308388,5.554855250483608,6.249877355983669,35.0,250.0,5.0258316432855255,0.3776457246546214,5.04,0.075,8400.0,288.05,1612294253.1
601,1612294253.1,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.59783505975986,-105.1444109964174,5.548411834508116,6.244710752409551,35.0,250.0,5.0258316432855255,0.3776457246546214,5.04,0.075,8400.0,288.05,1612294253.1
602,1612294253.2,0.0,240.01,25.2519,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,1.96416,4468.64,7.19366,0.05693290000000001,-1.0,12253.0,14685.0,614.0,84.0,40.59784004309718,-105.14441126863986,5.538073555405575,6.242519826840089,35.0,250.0,4.911991208491779,0.42100162434302574,4.93,0.08550000000000002,8400.0,288.05,1612294253.2
603,1612294253.3,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.5978450125456,-105.14441152975115,5.528215181889903,6.245206952430648,35.0,250.0,4.859137631669254,0.4507565601249835,4.88,0.0925,8400.0,288.05,1612294253.3
604,1612294253.4,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59784997921624,-105.14441176586244,5.521651040866621,6.247074432091262,35.0,250.0,4.7580364647150075,0.4576996836816854,4.78,0.0959,8400.0,288.05,1612294253.4
605,1612294253.5,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59785493755353,-105.14441200197376,5.509482403551933,6.246142668864357,35.0,250.0,4.757204897712272,0.4662634032200743,4.779999999999999,0.09770000000000001,8400.0,288.05,1612294253.5
606,1612294253.6,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59785988200194,-105.14441224919618,5.48645813688512,6.245345541716874,35.0,250.0,4.752968421992929,0.5076329180993362,4.779999999999999,0.10640000000000001,8400.0,288.05,1612294253.6
607,1612294253.7,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59786479867254,-105.14441249364084,5.480285056116551,6.245302902753254,35.0,250.0,4.749298573335,0.5408909883868819,4.780000000000001,0.11339999999999999,8400.0,288.05,1612294253.7
608,1612294253.8,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59786973200982,-105.14441274086323,5.49603388550091,6.243916876099197,35.0,250.0,4.747376369316695,0.5575101865019573,4.780000000000001,0.11689999999999999,8400.0,288.05,1612294253.8
609,1612294253.9,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59787467645822,-105.14441300475235,5.4827929358208864,6.239563876132467,35.0,250.0,4.745396009997231,0.5741225551242197,4.78,0.12040000000000001,8400.0,288.05,1612294253.9
610,1612294254.0,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59787958421949,-105.14441330723079,5.440886782290145,6.240306269345171,35.0,250.0,4.655244975198355,0.4807226028495723,4.68,0.1029,8400.0,288.05,1612294254.1
611,1612294254.1,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.597884453667824,-105.144413557231,5.420996482726452,6.248135290041905,35.0,250.0,4.655244975198355,0.4807226028495723,4.68,0.1029,8400.0,288.05,1612294254.1
612,1612294254.2,0.0,240.005,25.256,1.96249,4332.91,7.54945,0.0590789,-1.0,1.9647599999999998,4451.71,7.62052,-0.0891323,-1.0,12238.0,14695.0,614.0,84.0,40.59788932867173,-105.14441375723116,5.432832289555084,6.251019217785932,35.0,250.0,4.660763206433649,0.4238942480788415,4.68,0.0907,8400.0,288.05,1612294254.2
613,1612294254.3,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.59789422034231,-105.14441397112024,5.438396474026435,6.246089866031382,35.0,250.0,4.666240784713732,0.3586041537324519,4.68,0.0767,8400.0,288.05,1612294254.3
614,1612294254.4,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.597899103679545,-105.14441423500931,5.4539587805832355,6.238664268419869,35.0,250.0,4.71202831055179,0.411933490455009,4.73,0.0872,8400.0,288.05,1612294254.4
615,1612294254.5,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.59790402035015,-105.14441454612069,5.4991302966246645,6.237322511916721,35.0,250.0,4.809351385443136,0.44613815274665375,4.83,0.09249999999999999,8400.0,288.05,1612294254.5
616,1612294254.6,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.597908984243006,-105.14441483223202,5.5395691095535184,6.242742712465417,35.0,250.0,4.85836432443395,0.45901643877692544,4.88,0.0942,8400.0,288.05,1612294254.6
617,1612294254.7,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.59791397591367,-105.14441507667664,5.568970924469712,6.250120415270379,35.0,250.0,4.9571174883432505,0.47685029806167223,4.9799999999999995,0.0959,8400.0,288.05,1612294254.7
618,1612294254.8,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.597918995362136,-105.14441526834351,5.602739116364501,6.25136680848737,35.0,250.0,5.062126957145733,0.531949875212392,5.089999999999999,0.10470000000000003,8400.0,288.05,1612294254.8
619,1612294254.9,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.59792404814395,-105.1444154988992,5.642926615363577,6.245706282321141,35.0,250.0,5.106986331996213,0.5816275481817098,5.14,0.1134,8400.0,288.05,1612294254.9
620,1612294255.0,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.597929137848574,-105.14441576921429,5.695797016312458,6.237812153957347,35.0,250.0,5.101732963482042,0.6260357572221721,5.14,0.12210000000000001,8400.0,288.05,1612294255.1
621,1612294255.1,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.59793428229713,-105.1444161108812,5.749640933245958,6.237076413014922,35.0,250.0,5.101732963482042,0.6260357572221721,5.14,0.12210000000000001,8400.0,288.05,1612294255.1
622,1612294255.2,0.0,239.985,25.2606,1.9625599999999999,4311.2,7.51381,0.045150199999999995,-1.0,1.96315,4435.02,7.3923,-0.108858,-1.0,12260.0,14698.0,618.0,84.0,40.59793946841239,-105.14441639699257,5.801596787548709,6.245986112000891,35.0,250.0,5.100597834922379,0.6352178574199032,5.139999999999999,0.12390000000000001,8400.0,288.05,1612294255.2
623,1612294255.3,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.597944710083254,-105.14441662199276,5.868687480551128,6.250410235461354,35.0,250.0,5.104919359474437,0.5994984013849498,5.140000000000001,0.11689999999999999,8400.0,288.05,1612294255.3
624,1612294255.4,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.59795001842083,-105.14441685254849,5.929865657421428,6.245999596189249,35.0,250.0,5.157713946726313,0.5780024599816914,5.19,0.1116,8400.0,288.05,1612294255.4
625,1612294255.5,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.597955368425104,-105.14441714421541,5.954180144053043,6.241224041527029,35.0,250.0,5.260084299653262,0.5617945892772989,5.29,0.10640000000000001,8400.0,288.05,1612294255.5
626,1612294255.6,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.59796071842939,-105.14441744421565,5.97607354612505,6.240199523788883,35.0,250.0,5.3704293847911515,0.5643476082803373,5.4,0.1047,8400.0,288.05,1612294255.6
627,1612294255.7,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.59796610732259,-105.14441775254922,6.028786814322849,6.239602172587536,35.0,250.0,5.421172033083554,0.5598158516090105,5.449999999999999,0.10290000000000002,8400.0,288.05,1612294255.7
628,1612294255.8,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.597971551771394,-105.14441806643835,6.074774253905485,6.241091572685216,35.0,250.0,5.469881780805802,0.5747984899151584,5.5,0.10470000000000002,8400.0,288.05,1612294255.8
629,1612294255.9,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.59797702399799,-105.14441835810526,6.120721117327035,6.242800821050116,35.0,250.0,5.469881780805802,0.5747984899151584,5.5,0.10470000000000002,8400.0,288.05,1612294255.9
630,1612294256.0,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.597982551791404,-105.1444186518133,6.178304360659557,6.2412777881431145,35.0,250.0,5.5175440916359575,0.5993389665732911,5.550000000000001,0.10819999999999999,8400.0,288.05,1612294256.1
631,1612294256.1,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.59798812679586,-105.14441897125799,6.218570045610247,6.240933094827824,35.0,250.0,5.5175440916359575,0.5993389665732911,5.550000000000001,0.10819999999999999,8400.0,288.05,1612294256.1
632,1612294256.2,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.597993726800354,-105.14441927403601,6.247499738924073,6.242631720739919,35.0,250.0,5.56725169606511,0.6047384167226001,5.6000000000000005,0.10819999999999999,8400.0,288.05,1612294256.2
633,1612294256.3,0.0,240.00099999999998,25.2646,1.96514,4303.59,7.336689999999999,0.10133400000000001,-1.0,1.9588700000000001,4406.5,7.1296,-0.139071,-1.0,12282.0,14701.0,614.0,84.0,40.59799935458263,-105.14441957125848,6.269391466512577,6.241650219157278,35.0,250.0,5.613710656766266,0.6393376745577161,5.65,0.1134,8400.0,288.05,1612294256.3
634,1612294256.4,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.598004993476025,-105.14441989070318,6.2891899286005355,6.237115275132121,35.0,250.0,5.717117095263923,0.7015497979765974,5.76,0.12209999999999999,8400.0,288.05,1612294256.4
635,1612294256.5,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.59801065459165,-105.14442025737014,6.331737785599468,6.234458515738942,35.0,250.0,5.76165012612861,0.7479891871425522,5.8100000000000005,0.1291,8400.0,288.05,1612294256.5
636,1612294256.6,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.59801636848513,-105.14442062125931,6.380536035864388,6.2366714324957835,35.0,250.0,5.805810718846723,0.7950860940329088,5.86,0.1361,8400.0,288.05,1612294256.6
637,1612294256.7,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.598022118489716,-105.14442096014848,6.415383163612724,6.239119927783934,35.0,250.0,5.805810718846723,0.7950860940329088,5.86,0.1361,8400.0,288.05,1612294256.7
638,1612294256.8,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.598027896272114,-105.14442129070429,6.454749419666475,6.236661018717881,35.0,250.0,5.858119028632257,0.7813715162307,5.91,0.1326,8400.0,288.05,1612294256.8
639,1612294256.9,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.59803371572122,-105.14442167126015,6.495888640077448,6.235553625047828,35.0,250.0,5.911697720146129,0.7572516527674734,5.960000000000001,0.1274,8400.0,288.05,1612294256.9
640,1612294257.0,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.598039566809454,-105.14442202336964,6.4880165110867765,6.2360385617527125,35.0,250.0,5.920564495883394,0.6844823226972495,5.960000000000001,0.1151,8400.0,288.05,1612294257.1
641,1612294257.1,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.59804537236965,-105.14442239559216,6.501304262499452,6.236091594675981,35.0,250.0,5.920564495883394,0.6844823226972495,5.960000000000001,0.1151,8400.0,288.05,1612294257.1
642,1612294257.2,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.59805124737436,-105.14442274837023,6.555352797645684,6.236301090535538,35.0,250.0,5.924043742069212,0.6536862718847736,5.96,0.10989999999999998,8400.0,288.05,1612294257.2
643,1612294257.3,0.0,240.02900000000002,25.2693,1.9627599999999998,4295.05,7.072960000000001,0.132598,-1.0,1.9667700000000001,4378.67,6.662889999999999,-0.12575799999999998,-1.0,12278.0,14684.0,620.0,84.0,40.59805715015685,-105.14442312337052,6.579498651037122,6.238257403854172,35.0,250.0,5.928474370124401,0.612202289099028,5.960000000000001,0.1029,8400.0,288.05,1612294257.3
644,1612294257.4,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.598063069606035,-105.1444234483708,6.617455913565701,6.240643744172438,35.0,250.0,5.931577654888105,0.581366084349716,5.959999999999999,0.0977,8400.0,288.05,1612294257.4
645,1612294257.5,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.598069041833035,-105.14442379003772,6.669306633408393,6.2378067382191,35.0,250.0,5.931577654888105,0.581366084349716,5.959999999999999,0.0977,8400.0,288.05,1612294257.5
646,1612294257.6,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.598075052948964,-105.14442416503802,6.691493387490657,6.236027629841882,35.0,250.0,5.983354424149188,0.565305081362566,6.01,0.0942,8400.0,288.05,1612294257.6
647,1612294257.7,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.598081064064864,-105.14442453726058,6.711658639850111,6.235819604791373,35.0,250.0,6.034093042605673,0.5597509742535656,6.0600000000000005,0.09249999999999999,8400.0,288.05,1612294257.7
648,1612294257.8,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.59808711129193,-105.14442491781641,6.744276976727501,6.235352596380163,35.0,250.0,6.096746989551153,0.5329879411384049,6.12,0.0872,8400.0,288.05,1612294257.8
649,1612294257.9,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.598093180741245,-105.14442530115005,6.767548404282919,6.234027488919121,35.0,250.0,6.153432054488999,0.45185611735075587,6.17,0.0733,8400.0,288.05,1612294257.9
650,1612294258.0,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.59809926899553,-105.14442570555993,6.806062312364362,6.2344783264977535,35.0,250.0,6.316151479051874,0.2205232270551684,6.32,0.03490000000000001,8400.0,288.05,1612294258.1
651,1612294258.1,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.598105407889335,-105.1444260861158,6.834543951129614,6.233579970582785,35.0,250.0,6.316151479051874,0.2205232270551684,6.32,0.03490000000000001,8400.0,288.05,1612294258.1
652,1612294258.2,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.59811154678313,-105.14442650833834,6.842314515722884,6.233464766115114,35.0,250.0,6.429846934457289,0.04436664794869306,6.430000000000001,0.0069,8400.0,288.05,1612294258.2
653,1612294258.3,0.0,239.99,25.2728,1.9638900000000001,4295.73,7.92545,0.16802899999999998,-1.0,1.96623,4354.11,7.487610000000001,-0.0122946,-1.0,12251.0,14696.0,616.0,84.0,40.59811769956583,-105.14442689167198,6.879276086857018,6.23390279734626,35.0,250.0,6.529831433218042,-0.0469196521472917,6.53,-0.007185307179584898,8400.0,288.05,1612294258.3
654,1612294258.4,0.0,239.982,25.2775,1.96075,4269.37,7.47025,0.11161800000000001,-1.0,1.96249,4332.91,7.54945,0.0590789,-1.0,12239.0,14697.0,618.0,84.0,40.59812390512635,-105.14442731111677,6.92086655970545,6.234368835252236,35.0,250.0,6.529831433218042,-0.0469196521472917,6.53,-0.007185307179584898,8400.0,288.05,1612294258.4
655,1612294258.5,0.0,239.982,25.2775,1.96075,4269.37,7.47025,0.11161800000000001,-1.0,1.96249,4332.91,7.54945,0.0590789,-1.0,12239.0,14697.0,618.0,84.0,40.598130132909105,-105.14442769167265,6.960555241957174,6.231442422835925,35.0,250.0,6.579169809039974,-0.1045209252585597,6.579999999999999,-0.01588530717958594,8400.0,287.95,1612294258.5
656,1612294258.6,0.0,239.982,25.2775,1.96075,4269.37,7.47025,0.11161800000000001,-1.0,1.96249,4332.91,7.54945,0.0590789,-1.0,12239.0,14697.0,618.0,84.0,40.59813640791413,-105.14442816389523,6.994297756097572,6.232195963190709,35.0,250.0,6.578537352502656,-0.13873104096540143,6.58,-0.021085307179586257,8400.0,287.95,1612294258.6
657,1612294258.7,0.0,239.982,25.2775,1.96075,4269.37,7.47025,0.11161800000000001,-1.0,1.96249,4332.91,7.54945,0.0590789,-1.0,12239.0,14697.0,618.0,84.0,40.59814269680805,-105.14442853611773,7.006053836982133,6.238649074430297,35.0,250.0,6.578537352502656,-0.13873104096540143,6.58,-0.021085307179586257,8400.0,287.95,1612294258.7
658,1612294258.8,0.0,239.982,25.2775,1.96075,4269.37,7.47025,0.11161800000000001,-1.0,1.96249,4332.91,7.54945,0.0590789,-1.0,12239.0,14697.0,618.0,84.0,40.598148996813094,-105.14442890278471,7.028346823798235,6.236619226782968,35.0,250.0,6.578763689174515,-0.1275473323865569,6.58,-0.019385307179584893,8400.0,287.95,1612294258.8
659,1612294258.9,0.0,239.982,25.2775,1.96075,4269.37,7.47025,0.11161800000000001,-1.0,1.96249,4332.91,7.54945,0.0590789,-1.0,12239.0,14697.0,618.0,84.0,40.598155324595936,-105.14442931111836,7.055508499899349,6.229737500062519,35.0,250.0,6.528773083633675,-0.12657812773316363,6.53,-0.019385307179584893,8400.0,287.95,1612294258.9
660,1612294259.0,0.0,239.982,25.2775,1.96075,4269.37,7.47025,0.11161800000000001,-1.0,1.96249,4332.91,7.54945,0.0590789,-1.0,12239.0,14697.0,618.0,84.0,40.59816166903685,-105.14442979565344,7.087383244307617,6.227326844461365,35.0,250.0,6.579169809039974,-0.1045209252585597,6.579999999999999,-0.01588530717958594,8400.0,287.95,1612294259.1
