timestamp,deviceTimestamp,name,channel,deviceID,sequenceID,windSpeed,windAngle,windReference
1612466882.542892,1612466882.542145,Actisense,WindData,35,15,10.85,4.8222000000000005,250
1612466882.650543,1612466882.649859,Actisense,WindData,35,16,10.85,4.8205,250
1612466882.749286,1612466882.748591,Actisense,WindData,35,17,11.0,4.8100000000000005,250
1612466882.851007,1612466882.850011,Actisense,WindData,35,18,11.31,4.7978000000000005,250
1612466882.946811,1612466882.944808,Actisense,WindData,35,19,11.47,4.7856000000000005,250
1612466883.075454,1612466883.072473,Actisense,WindData,35,20,11.72,4.7716,250
1612466883.150266,1612466883.149524,Actisense,WindData,35,21,11.77,4.7681000000000004,250
1612466883.248688,1612466883.248688,Actisense,WindData,35,22,11.83,4.7611,250
1612466883.340432,1612466883.340432,Actisense,WindData,35,23,11.88,4.7611,250
1612466883.446996,1612466883.441014,Actisense,WindData,35,24,11.93,4.776800000000001,250
1612466883.542746,1612466883.541986,Actisense,WindData,35,25,11.98,4.7821,250
1612466883.65048,1612466883.649648,Actisense,WindData,35,26,11.93,4.794300000000001,250
1612466883.751124,1612466883.750355,Actisense,WindData,35,27,11.88,4.8013,250
1612466883.841919,1612466883.841919,Actisense,WindData,35,28,11.83,4.8048,250
1612466883.945662,1612466883.945662,Actisense,WindData,35,29,11.88,4.796,250
1612466884.078324,1612466884.073353,Actisense,WindData,35,30,11.88,4.7856000000000005,250
1612466884.150093,1612466884.149456,Actisense,WindData,35,31,11.83,4.7856000000000005,250
1612466884.24978,1612466884.24978,Actisense,WindData,35,32,11.72,4.7908,250
1612466884.347354,1612466884.3463,Actisense,WindData,35,33,11.52,4.7978000000000005,250
1612466884.455998,1612466884.451078,Actisense,WindData,35,34,11.16,4.806500000000001,250
1612466884.542765,1612466884.542093,Actisense,WindData,35,35,10.950000000000001,4.8117,250
1612466884.650485,1612466884.649715,Actisense,WindData,35,36,10.69,4.817,250
1612466884.748231,1612466884.746232,Actisense,WindData,35,37,10.59,4.8222000000000005,250
1612466884.850005,1612466884.850005,Actisense,WindData,35,38,10.28,4.8501,250
1612466884.950796,1612466884.950055,Actisense,WindData,35,39,10.08,4.8746,250
1612466885.077987,1612466885.072998,Actisense,WindData,35,40,9.870000000000001,4.9234,250
1612466885.141786,1612466885.141,Actisense,WindData,35,41,9.72,4.9531,250
1612466885.242269,1612466885.242269,Actisense,WindData,35,42,9.41,5.0072,250
1612466885.348757,1612466885.347976,Actisense,WindData,35,43,9.200000000000001,5.0282,250
1612466885.448548,1612466885.443519,Actisense,WindData,35,44,8.950000000000001,5.0282,250
1612466885.543245,1612466885.542463,Actisense,WindData,35,45,8.89,5.0125,250
1612466885.650989,1612466885.650172,Actisense,WindData,35,46,9.05,4.981,250
1612466885.751748,1612466885.750909,Actisense,WindData,35,47,9.200000000000001,4.960100000000001,250
1612466885.85142,1612466885.850482,Actisense,WindData,35,48,9.41,4.935700000000001,250
1612466885.94922,1612466885.948515,Actisense,WindData,35,49,9.51,4.9234,250
1612466886.078881,1612466886.073885,Actisense,WindData,35,50,9.61,4.9095,250
1612466886.151666,1612466886.151076,Actisense,WindData,35,51,9.56,4.913,250
1612466886.249661,1612466886.249661,Actisense,WindData,35,52,9.46,4.930400000000001,250
1612466886.349463,1612466886.348478,Actisense,WindData,35,53,9.36,4.947900000000001,250
1612466886.454226,1612466886.449205,Actisense,WindData,35,54,9.36,4.9653,250
1612466886.540884,1612466886.540884,Actisense,WindData,35,55,9.41,4.972300000000001,250
1612466886.650599,1612466886.64991,Actisense,WindData,35,56,9.51,4.981,250
1612466886.750336,1612466886.749588,Actisense,WindData,35,57,9.56,4.9741,250
1612466886.851081,1612466886.850331,Actisense,WindData,35,58,9.67,4.9566,250
1612466886.950791,1612466886.950051,Actisense,WindData,35,59,9.61,4.9461,250
1612466887.078495,1612466887.073525,Actisense,WindData,35,60,9.56,4.9217,250
1612466887.151256,1612466887.150263,Actisense,WindData,35,61,9.56,4.9008,250
1612466887.250311,1612466887.249883,Actisense,WindData,35,62,9.51,4.8589,250
1612466887.350094,1612466887.350094,Actisense,WindData,35,63,9.67,4.8344000000000005,250
1612466887.445795,1612466887.439865,Actisense,WindData,35,64,9.97,4.7978000000000005,250
1612466887.541201,1612466887.540699,Actisense,WindData,35,65,10.08,4.7873,250
1612466887.648857,1612466887.648857,Actisense,WindData,35,66,10.28,4.7716,250
1612466887.751644,1612466887.750813,Actisense,WindData,35,67,10.39,4.7699,250
1612466887.847317,1612466887.84533,Actisense,WindData,35,68,10.540000000000001,4.7664,250
1612466887.950104,1612466887.949278,Actisense,WindData,35,69,10.49,4.7664,250
1612466888.071761,1612466888.069718,Actisense,WindData,35,70,10.33,4.7821,250
1612466888.150561,1612466888.14974,Actisense,WindData,35,71,10.13,4.7925,250
1612466888.251776,1612466888.250864,Actisense,WindData,35,72,9.77,4.8048,250
1612466888.349575,1612466888.348736,Actisense,WindData,35,73,9.51,4.817,250
1612466888.454737,1612466888.45075,Actisense,WindData,35,74,9.25,4.8327,250
1612466888.541978,1612466888.541978,Actisense,WindData,35,75,9.15,4.8414,250
1612466888.650066,1612466888.650066,Actisense,WindData,35,76,9.25,4.8327,250
1612466888.75002,1612466888.75002,Actisense,WindData,35,77,9.56,4.830900000000001,250
1612466888.85052,1612466888.85052,Actisense,WindData,35,78,9.97,4.8327,250
1612466888.949536,1612466888.949536,Actisense,WindData,35,79,10.13,4.8274,250
1612466889.072327,1612466889.071186,Actisense,WindData,35,80,10.39,4.817,250
1612466889.149665,1612466889.149665,Actisense,WindData,35,81,10.49,4.8083,250
1612466889.250092,1612466889.249672,Actisense,WindData,35,82,10.59,4.8135,250
1612466889.351986,1612466889.35099,Actisense,WindData,35,83,10.69,4.818700000000001,250
1612466889.453764,1612466889.450768,Actisense,WindData,35,84,10.8,4.8205,250
1612466889.543473,1612466889.542703,Actisense,WindData,35,85,11.16,4.8222000000000005,250
1612466889.643207,1612466889.642424,Actisense,WindData,35,86,11.31,4.824,250
1612466889.751916,1612466889.751161,Actisense,WindData,35,87,11.67,4.8222000000000005,250
1612466889.849704,1612466889.849704,Actisense,WindData,35,88,11.72,4.8257,250
1612466889.9506,1612466889.9506,Actisense,WindData,35,89,11.83,4.830900000000001,250
1612466890.078083,1612466890.074092,Actisense,WindData,35,90,11.88,4.8344000000000005,250
1612466890.150598,1612466890.150598,Actisense,WindData,35,91,11.88,4.8362,250
1612466890.250862,1612466890.250862,Actisense,WindData,35,92,11.88,4.8432,250
1612466890.352429,1612466890.351772,Actisense,WindData,35,93,11.83,4.8484,250
1612466890.454157,1612466890.451158,Actisense,WindData,35,94,11.88,4.8501,250
1612466890.541858,1612466890.541173,Actisense,WindData,35,95,11.77,4.8501,250
1612466890.647041,1612466890.644649,Actisense,WindData,35,96,11.67,4.8501,250
1612466890.749311,1612466890.748576,Actisense,WindData,35,97,11.52,4.8536,250
1612466890.850041,1612466890.849297,Actisense,WindData,35,98,11.36,4.8536,250
1612466890.951784,1612466890.951082,Actisense,WindData,35,99,11.41,4.8746,250
1612466891.07344,1612466891.072443,Actisense,WindData,35,100,11.16,4.8693,250
1612466891.150235,1612466891.149518,Actisense,WindData,35,101,10.85,4.8885000000000005,250
1612466891.250035,1612466891.250035,Actisense,WindData,35,102,10.49,4.899,250
1612466891.351387,1612466891.350813,Actisense,WindData,35,103,10.44,4.8955,250
1612466891.445135,1612466891.440147,Actisense,WindData,35,104,10.33,4.8885000000000005,250
1612466891.542873,1612466891.542049,Actisense,WindData,35,105,10.18,4.881600000000001,250
1612466891.651587,1612466891.650803,Actisense,WindData,35,106,10.08,4.8798,250
1612466891.75151,1612466891.750689,Actisense,WindData,35,107,9.92,4.8693,250
1612466891.851245,1612466891.851245,Actisense,WindData,35,108,9.82,4.8624,250
1612466891.951572,1612466891.950753,Actisense,WindData,35,109,9.67,4.8501,250
1612466892.076241,1612466892.072246,Actisense,WindData,35,110,9.56,4.8449,250
1612466892.151042,1612466892.151042,Actisense,WindData,35,111,9.51,4.8327,250
1612466892.252763,1612466892.251939,Actisense,WindData,35,112,9.51,4.8292,250
1612466892.350992,1612466892.350056,Actisense,WindData,35,113,9.51,4.817,250
1612466892.45172,1612466892.45172,Actisense,WindData,35,114,9.51,4.8100000000000005,250
1612466892.543533,1612466892.542788,Actisense,WindData,35,115,9.56,4.8117,250
1612466892.652246,1612466892.651454,Actisense,WindData,35,116,9.56,4.817,250
1612466892.751919,1612466892.751143,Actisense,WindData,35,117,9.56,4.817,250
1612466892.851566,1612466892.850693,Actisense,WindData,35,118,9.56,4.817,250
1612466892.952233,1612466892.95149,Actisense,WindData,35,119,9.51,4.8152,250
1612466893.075243,1612466893.071201,Actisense,WindData,35,120,9.46,4.8117,250
1612466893.140071,1612466893.140071,Actisense,WindData,35,121,9.36,4.8013,250
1612466893.236796,1612466893.235798,Actisense,WindData,35,122,9.25,4.796,250
1612466893.342473,1612466893.341474,Actisense,WindData,35,123,9.15,4.7908,250
1612466893.447452,1612466893.441482,Actisense,WindData,35,124,9.05,4.7978000000000005,250
1612466893.541257,1612466893.540437,Actisense,WindData,35,125,9.0,4.8117,250
1612466893.650909,1612466893.650183,Actisense,WindData,35,126,9.0,4.8205,250
1612466893.750642,1612466893.749958,Actisense,WindData,35,127,9.36,4.8379,250
1612466893.850651,1612466893.850651,Actisense,WindData,35,128,9.56,4.8432,250
1612466893.951125,1612466893.950344,Actisense,WindData,35,129,9.97,4.8379,250
1612466894.077997,1612466894.072938,Actisense,WindData,35,130,10.33,4.8327,250
1612466894.151789,1612466894.150736,Actisense,WindData,35,131,10.540000000000001,4.8274,250
1612466894.251681,1612466894.251681,Actisense,WindData,35,132,10.69,4.8274,250
1612466894.351863,1612466894.351055,Actisense,WindData,35,133,10.69,4.8344000000000005,250
1612466894.454526,1612466894.451286,Actisense,WindData,35,134,10.69,4.8362,250
1612466894.543982,1612466894.543208,Actisense,WindData,35,135,10.64,4.8362,250
1612466894.647759,1612466894.645719,Actisense,WindData,35,136,10.59,4.8362,250
1612466894.751422,1612466894.75074,Actisense,WindData,35,137,10.540000000000001,4.830900000000001,250
1612466894.851164,1612466894.85042,Actisense,WindData,35,138,10.540000000000001,4.8414,250
1612466894.951947,1612466894.951132,Actisense,WindData,35,139,10.540000000000001,4.8484,250
1612466895.076086,1612466895.072044,Actisense,WindData,35,140,10.540000000000001,4.8519000000000005,250
1612466895.151212,1612466895.150144,Actisense,WindData,35,141,10.64,4.8571,250
1612466895.250593,1612466895.250593,Actisense,WindData,35,142,10.64,4.8536,250
1612466895.35229,1612466895.35229,Actisense,WindData,35,143,10.69,4.8449,250
1612466895.448608,1612466895.441623,Actisense,WindData,35,144,10.69,4.839700000000001,250
1612466895.543357,1612466895.54253,Actisense,WindData,35,145,10.64,4.8327,250
1612466895.653065,1612466895.652274,Actisense,WindData,35,146,10.49,4.8292,250
1612466895.752249,1612466895.751511,Actisense,WindData,35,147,10.28,4.8205,250
1612466895.850014,1612466895.850014,Actisense,WindData,35,148,10.13,4.8292,250
1612466895.951785,1612466895.95094,Actisense,WindData,35,149,9.82,4.8414,250
1612466896.077385,1612466896.072387,Actisense,WindData,35,150,9.61,4.8501,250
1612466896.15119,1612466896.150411,Actisense,WindData,35,151,9.31,4.8676,250
1612466896.250424,1612466896.250424,Actisense,WindData,35,152,9.15,4.881600000000001,250
1612466896.350523,1612466896.349769,Actisense,WindData,35,153,9.05,4.8955,250
1612466896.4573,1612466896.451321,Actisense,WindData,35,154,9.0,4.8973,250
1612466896.544014,1612466896.543228,Actisense,WindData,35,155,8.89,4.9042,250
1612466896.651718,1612466896.650997,Actisense,WindData,35,156,8.790000000000001,4.9112,250
1612466896.753923,1612466896.752671,Actisense,WindData,35,157,8.69,4.9165,250
1612466896.85224,1612466896.851255,Actisense,WindData,35,158,8.59,4.9217,250
1612466896.950984,1612466896.950984,Actisense,WindData,35,159,8.43,4.9322,250
1612466897.072302,1612466897.068319,Actisense,WindData,35,160,8.33,4.9391,250
1612466897.138128,1612466897.138128,Actisense,WindData,35,161,8.120000000000001,4.9496,250
1612466897.241788,1612466897.241089,Actisense,WindData,35,162,7.97,4.9636000000000005,250
1612466897.350637,1612466897.350637,Actisense,WindData,35,163,7.66,4.996700000000001,250
1612466897.448574,1612466897.44064,Actisense,WindData,35,164,7.5600000000000005,5.0159,250
1612466897.541663,1612466897.541663,Actisense,WindData,35,165,7.45,5.0282,250
1612466897.652315,1612466897.651535,Actisense,WindData,35,166,7.4,5.0299000000000005,250
1612466897.752051,1612466897.751293,Actisense,WindData,35,167,7.3,5.0212,250
1612466897.848837,1612466897.846949,Actisense,WindData,35,168,7.15,5.0107,250
1612466897.952525,1612466897.951736,Actisense,WindData,35,169,6.99,5.0002,250
1612466898.078433,1612466898.0732,Actisense,WindData,35,170,6.890000000000001,4.989800000000001,250
1612466898.152029,1612466898.151032,Actisense,WindData,35,171,6.73,4.9915,250
1612466898.250926,1612466898.250926,Actisense,WindData,35,172,6.73,5.0002,250
1612466898.351653,1612466898.351653,Actisense,WindData,35,173,6.84,4.9653,250
1612466898.457216,1612466898.450235,Actisense,WindData,35,174,6.890000000000001,4.9461,250
1612466898.542934,1612466898.542164,Actisense,WindData,35,175,6.890000000000001,4.947900000000001,250
1612466898.651799,1612466898.651799,Actisense,WindData,35,176,6.890000000000001,4.9706,250
1612466898.751387,1612466898.751387,Actisense,WindData,35,177,6.890000000000001,4.996700000000001,250
1612466898.8521,1612466898.851369,Actisense,WindData,35,178,6.94,5.050800000000001,250
1612466898.952838,1612466898.95206,Actisense,WindData,35,179,6.94,5.098,250
1612466899.078555,1612466899.072676,Actisense,WindData,35,180,6.99,5.1207,250
1612466899.152359,1612466899.151621,Actisense,WindData,35,181,6.890000000000001,5.1381000000000006,250
1612466899.252039,1612466899.251261,Actisense,WindData,35,182,6.79,5.1207,250
1612466899.350767,1612466899.350085,Actisense,WindData,35,183,6.63,5.101500000000001,250
1612466899.460046,1612466899.452071,Actisense,WindData,35,184,6.63,5.0683,250
1612466899.545766,1612466899.544775,Actisense,WindData,35,185,6.890000000000001,5.0212,250
1612466899.651713,1612466899.651713,Actisense,WindData,35,186,6.99,4.988,250
1612466899.752334,1612466899.752334,Actisense,WindData,35,187,7.15,4.9496,250
1612466899.850946,1612466899.850946,Actisense,WindData,35,188,7.3500000000000005,4.9461,250
1612466899.951687,1612466899.951037,Actisense,WindData,35,189,7.61,4.9549,250
1612466900.080332,1612466900.074407,Actisense,WindData,35,190,7.71,4.9618,250
1612466900.151208,1612466900.150447,Actisense,WindData,35,191,7.97,4.981,250
1612466900.251879,1612466900.251115,Actisense,WindData,35,192,8.07,4.9915,250
1612466900.351612,1612466900.350826,Actisense,WindData,35,193,8.17,5.002000000000001,250
1612466900.455388,1612466900.451401,Actisense,WindData,35,194,8.28,5.002000000000001,250
1612466900.542161,1612466900.540168,Actisense,WindData,35,195,8.33,4.988,250
1612466900.650433,1612466900.650433,Actisense,WindData,35,196,8.33,4.9758000000000004,250
1612466900.750467,1612466900.750467,Actisense,WindData,35,197,8.23,4.9496,250
1612466900.853041,1612466900.852396,Actisense,WindData,35,198,8.120000000000001,4.9409,250
1612466900.952824,1612466900.952045,Actisense,WindData,35,199,7.92,4.9444,250
1612466901.073503,1612466901.07052,Actisense,WindData,35,200,7.87,4.9496,250
1612466901.135333,1612466901.134302,Actisense,WindData,35,201,7.76,4.9653,250
1612466901.241253,1612466901.241253,Actisense,WindData,35,202,7.66,4.9828,250
1612466901.351769,1612466901.351019,Actisense,WindData,35,203,7.4,5.0212,250
1612466901.44751,1612466901.440805,Actisense,WindData,35,204,7.15,5.038600000000001,250
1612466901.542194,1612466901.541497,Actisense,WindData,35,205,6.99,5.0683,250
1612466901.651501,1612466901.651501,Actisense,WindData,35,206,7.09,5.0875,250
1612466901.753176,1612466901.752414,Actisense,WindData,35,207,7.25,5.080500000000001,250
1612466901.851977,1612466901.851204,Actisense,WindData,35,208,7.3500000000000005,5.0735,250
1612466901.952636,1612466901.95187,Actisense,WindData,35,209,7.51,5.0491,250
1612466902.078025,1612466902.074032,Actisense,WindData,35,210,7.5600000000000005,5.0282,250
1612466902.151831,1612466902.150958,Actisense,WindData,35,211,7.66,4.996700000000001,250
1612466902.251505,1612466902.250798,Actisense,WindData,35,212,7.71,4.9775,250
1612466902.350722,1612466902.350722,Actisense,WindData,35,213,7.8100000000000005,4.9549,250
1612466902.455642,1612466902.452451,Actisense,WindData,35,214,7.87,4.9391,250
1612466902.542443,1612466902.541798,Actisense,WindData,35,215,7.97,4.9444,250
1612466902.651783,1612466902.651783,Actisense,WindData,35,216,8.02,4.9549,250
1612466902.751384,1612466902.751384,Actisense,WindData,35,217,7.92,4.972300000000001,250
1612466902.851284,1612466902.851284,Actisense,WindData,35,218,7.92,4.9758000000000004,250
1612466902.952976,1612466902.952195,Actisense,WindData,35,219,8.02,5.002000000000001,250
1612466903.074706,1612466903.071714,Actisense,WindData,35,220,8.38,5.0037,250
1612466903.140467,1612466903.140467,Actisense,WindData,35,221,8.53,5.002000000000001,250
1612466903.241364,1612466903.240574,Actisense,WindData,35,222,8.64,4.9933000000000005,250
1612466903.351389,1612466903.351389,Actisense,WindData,35,223,8.790000000000001,4.9793,250
1612466903.446131,1612466903.440205,Actisense,WindData,35,224,8.89,4.9688,250
1612466903.541944,1612466903.54125,Actisense,WindData,35,225,9.0,4.9566,250
1612466903.65174,1612466903.651004,Actisense,WindData,35,226,9.0,4.9531,250
1612466903.75201,1612466903.75121,Actisense,WindData,35,227,9.0,4.9496,250
1612466903.853728,1612466903.852928,Actisense,WindData,35,228,8.950000000000001,4.9426000000000005,250
1612466903.95245,1612466903.95171,Actisense,WindData,35,229,8.950000000000001,4.9391,250
1612466904.080131,1612466904.075133,Actisense,WindData,35,230,8.950000000000001,4.9374,250
1612466904.152862,1612466904.152109,Actisense,WindData,35,231,8.74,4.9426000000000005,250
1612466904.251339,1612466904.251339,Actisense,WindData,35,232,8.64,4.9234,250
1612466904.353878,1612466904.353126,Actisense,WindData,35,233,8.48,4.9025,250
1612466904.450845,1612466904.450845,Actisense,WindData,35,234,8.48,4.9008,250
1612466904.543428,1612466904.542731,Actisense,WindData,35,235,8.59,4.9269,250
1612466904.653238,1612466904.652567,Actisense,WindData,35,236,8.69,4.9496,250
1612466904.752042,1612466904.751217,Actisense,WindData,35,237,8.69,4.9583,250
1612466904.852716,1612466904.851954,Actisense,WindData,35,238,8.64,4.9671,250
1612466904.953436,1612466904.952676,Actisense,WindData,35,239,8.59,4.9828,250
1612466905.074174,1612466905.071182,Actisense,WindData,35,240,8.53,4.9915,250
1612466905.151967,1612466905.151037,Actisense,WindData,35,241,8.48,4.9933000000000005,250
1612466905.253132,1612466905.253132,Actisense,WindData,35,242,8.43,4.9828,250
1612466905.352459,1612466905.351697,Actisense,WindData,35,243,8.38,4.9758000000000004,250
1612466905.447411,1612466905.441197,Actisense,WindData,35,244,8.28,4.9758000000000004,250
1612466905.54232,1612466905.541492,Actisense,WindData,35,245,8.120000000000001,4.989800000000001,250
1612466905.652017,1612466905.651036,Actisense,WindData,35,246,8.02,5.0037,250
1612466905.752474,1612466905.751701,Actisense,WindData,35,247,7.92,5.0212,250
1612466905.854193,1612466905.853195,Actisense,WindData,35,248,7.92,5.0282,250
1612466905.952994,1612466905.952994,Actisense,WindData,35,249,7.8100000000000005,5.0456,250
1612466906.07875,1612466906.073605,Actisense,WindData,35,250,7.76,5.0491,250
1612466906.15263,1612466906.151814,Actisense,WindData,35,0,7.66,5.050800000000001,250
1612466906.250363,1612466906.250363,Actisense,WindData,35,1,7.61,5.0491,250
1612466906.35204,1612466906.351289,Actisense,WindData,35,2,7.51,5.0491,250
1612466906.455811,1612466906.451828,Actisense,WindData,35,3,7.4,5.0526,250
1612466906.539586,1612466906.538588,Actisense,WindData,35,4,7.3,5.0543000000000005,250
1612466906.653042,1612466906.652052,Actisense,WindData,35,5,7.3,5.0561,250
1612466906.754311,1612466906.753282,Actisense,WindData,35,6,7.25,5.0596000000000005,250
1612466906.855015,1612466906.854021,Actisense,WindData,35,7,7.4,5.0543000000000005,250
1612466906.954272,1612466906.953669,Actisense,WindData,35,8,7.61,5.0334,250
1612466907.07394,1612466907.069951,Actisense,WindData,35,9,8.07,5.014200000000001,250
1612466907.139756,1612466907.136778,Actisense,WindData,35,10,8.33,5.0055000000000005,250
1612466907.241436,1612466907.241436,Actisense,WindData,35,11,8.53,5.0002,250
1612466907.351855,1612466907.351855,Actisense,WindData,35,12,8.74,4.989800000000001,250
1612466907.44548,1612466907.440491,Actisense,WindData,35,13,8.74,4.9863,250
1612466907.540892,1612466907.540148,Actisense,WindData,35,14,8.64,4.989800000000001,250
1612466907.653647,1612466907.653165,Actisense,WindData,35,15,8.53,4.996700000000001,250
1612466907.751319,1612466907.751319,Actisense,WindData,35,16,8.38,5.009,250
1612466907.851838,1612466907.851838,Actisense,WindData,35,17,8.33,5.0282,250
1612466907.953417,1612466907.952678,Actisense,WindData,35,18,8.33,5.0194,250
1612466908.08015,1612466908.076149,Actisense,WindData,35,19,8.43,5.0125,250
1612466908.152789,1612466908.152044,Actisense,WindData,35,20,8.53,4.9915,250
1612466908.252454,1612466908.252454,Actisense,WindData,35,21,8.64,4.9793,250
1612466908.351192,1612466908.351192,Actisense,WindData,35,22,8.59,4.989800000000001,250
1612466908.450156,1612466908.450156,Actisense,WindData,35,23,8.59,5.002000000000001,250
1612466908.54374,1612466908.542744,Actisense,WindData,35,24,8.59,5.0159,250
1612466908.65444,1612466908.651397,Actisense,WindData,35,25,8.53,5.0334,250
1612466908.751804,1612466908.751804,Actisense,WindData,35,26,8.53,5.0735,250
1612466908.851835,1612466908.851835,Actisense,WindData,35,27,8.64,5.0997,250
1612466908.952767,1612466908.952767,Actisense,WindData,35,28,8.74,5.1329,250
1612466909.070513,1612466909.070513,Actisense,WindData,35,29,8.74,5.155600000000001,250
1612466909.151237,1612466909.151237,Actisense,WindData,35,30,8.790000000000001,5.1765,250
1612466909.251987,1612466909.251987,Actisense,WindData,35,31,8.84,5.180000000000001,250
1612466909.352718,1612466909.352718,Actisense,WindData,35,32,8.84,5.1713000000000005,250
1612466909.452452,1612466909.452452,Actisense,WindData,35,33,8.950000000000001,5.173,250
1612466909.542476,1612466909.542476,Actisense,WindData,35,34,8.790000000000001,5.155600000000001,250
1612466909.652192,1612466909.652192,Actisense,WindData,35,35,8.69,5.1451,250
1612466909.752958,1612466909.752958,Actisense,WindData,35,36,8.48,5.1381000000000006,250
1612466909.851816,1612466909.851816,Actisense,WindData,35,37,8.33,5.1364,250
1612466909.952509,1612466909.952509,Actisense,WindData,35,38,8.38,5.1486,250
1612466910.072188,1612466910.071191,Actisense,WindData,35,39,8.48,5.1521,250
1612466910.152673,1612466910.152673,Actisense,WindData,35,40,8.59,5.1695,250
1612466910.252442,1612466910.252442,Actisense,WindData,35,41,8.64,5.1783,250
1612466910.353184,1612466910.352187,Actisense,WindData,35,42,8.59,5.1765,250
1612466910.449092,1612466910.448145,Actisense,WindData,35,43,8.64,5.1852,250
1612466910.54268,1612466910.54268,Actisense,WindData,35,44,8.69,5.2027,250
1612466910.650581,1612466910.650581,Actisense,WindData,35,45,8.74,5.2201,250
1612466910.753284,1612466910.753284,Actisense,WindData,35,46,8.790000000000001,5.2533,250
1612466910.853711,1612466910.85271,Actisense,WindData,35,47,8.69,5.2795000000000005,250
1612466910.952668,1612466910.952668,Actisense,WindData,35,48,8.53,5.3179,250
1612466911.071178,1612466911.071178,Actisense,WindData,35,49,8.38,5.3423,250
1612466911.140127,1612466911.140127,Actisense,WindData,35,50,8.17,5.3737,250
1612466911.251866,1612466911.251866,Actisense,WindData,35,51,8.07,5.4069,250
1612466911.351371,1612466911.351371,Actisense,WindData,35,52,8.02,5.4401,250
1612466911.440659,1612466911.439618,Actisense,WindData,35,53,8.17,5.4488,250
1612466911.542402,1612466911.541665,Actisense,WindData,35,54,8.33,5.4313,250
1612466911.651417,1612466911.651417,Actisense,WindData,35,55,8.43,5.4156,250
1612466911.752917,1612466911.752061,Actisense,WindData,35,56,8.53,5.3964,250
1612466911.851969,1612466911.851969,Actisense,WindData,35,57,8.53,5.387700000000001,250
1612466911.952649,1612466911.951961,Actisense,WindData,35,58,8.59,5.3790000000000004,250
1612466912.079371,1612466912.074384,Actisense,WindData,35,59,8.59,5.375500000000001,250
1612466912.153114,1612466912.152378,Actisense,WindData,35,60,8.59,5.365,250
1612466912.252897,1612466912.252897,Actisense,WindData,35,61,8.59,5.3475,250
1612466912.354138,1612466912.353329,Actisense,WindData,35,62,8.23,5.3109,250
1612466912.450865,1612466912.450865,Actisense,WindData,35,63,7.97,5.2987,250
1612466912.542812,1612466912.542812,Actisense,WindData,35,64,7.61,5.2934,250
1612466912.652531,1612466912.652531,Actisense,WindData,35,65,7.5600000000000005,5.3022,250
1612466912.75301,1612466912.75301,Actisense,WindData,35,66,7.61,5.3109,250
1612466912.852741,1612466912.852741,Actisense,WindData,35,67,7.71,5.333600000000001,250
1612466912.952534,1612466912.951711,Actisense,WindData,35,68,7.92,5.3441,250
1612466913.072156,1612466913.069222,Actisense,WindData,35,69,7.97,5.3353,250
1612466913.14004,1612466913.139296,Actisense,WindData,35,70,7.97,5.3284,250
1612466913.241715,1612466913.241715,Actisense,WindData,35,71,7.92,5.3249,250
1612466913.351457,1612466913.351457,Actisense,WindData,35,72,7.87,5.3318,250
1612466913.442284,1612466913.441005,Actisense,WindData,35,73,7.66,5.3580000000000005,250
1612466913.541119,1612466913.541119,Actisense,WindData,35,74,7.5600000000000005,5.3825,250
1612466913.65387,1612466913.653001,Actisense,WindData,35,75,7.5600000000000005,5.3790000000000004,250
1612466913.754277,1612466913.753427,Actisense,WindData,35,76,7.71,5.3580000000000005,250
1612466913.85307,1612466913.85307,Actisense,WindData,35,77,7.8100000000000005,5.3580000000000005,250
1612466913.952648,1612466913.952648,Actisense,WindData,35,78,8.07,5.3493,250
1612466914.077847,1612466914.072859,Actisense,WindData,35,79,8.23,5.351,250
1612466914.153586,1612466914.152871,Actisense,WindData,35,80,8.48,5.351,250
1612466914.252328,1612466914.251557,Actisense,WindData,35,81,8.74,5.351,250
1612466914.353484,1612466914.353484,Actisense,WindData,35,82,9.05,5.3441,250
1612466914.455218,1612466914.452283,Actisense,WindData,35,83,9.31,5.3284,250
1612466914.544042,1612466914.543246,Actisense,WindData,35,84,9.25,5.2934,250
1612466914.652685,1612466914.652685,Actisense,WindData,35,85,9.1,5.269,250
1612466914.753413,1612466914.753413,Actisense,WindData,35,86,8.790000000000001,5.2236,250
1612466914.854206,1612466914.853408,Actisense,WindData,35,87,8.64,5.2027,250
1612466914.954212,1612466914.953344,Actisense,WindData,35,88,8.43,5.187,250
1612466915.075797,1612466915.073794,Actisense,WindData,35,89,8.17,5.1573,250
1612466915.141564,1612466915.140786,Actisense,WindData,35,90,8.07,5.1399,250
1612466915.249334,1612466915.248332,Actisense,WindData,35,91,7.97,5.1294,250
1612466915.354052,1612466915.353222,Actisense,WindData,35,92,7.8100000000000005,5.1224,250
1612466915.446812,1612466915.441817,Actisense,WindData,35,93,7.8100000000000005,5.1433,250
1612466915.543542,1612466915.542711,Actisense,WindData,35,94,8.07,5.2027,250
1612466915.655244,1612466915.654411,Actisense,WindData,35,95,8.28,5.234100000000001,250
1612466915.752929,1612466915.752146,Actisense,WindData,35,96,8.38,5.2428,250
1612466915.853716,1612466915.852919,Actisense,WindData,35,97,8.28,5.2184,250
1612466915.954295,1612466915.953527,Actisense,WindData,35,98,8.17,5.192200000000001,250
1612466916.080135,1612466916.076039,Actisense,WindData,35,99,8.07,5.173,250
1612466916.148834,1612466916.147828,Actisense,WindData,35,100,7.92,5.1503000000000005,250
