,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
1267,1612298460.7,0.0,239.982,30.398000000000003,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,2.0842400000000003,4977.78,4.12142,-0.195829,-1.0,12307.0,14726.0,261.0,90.0,40.595306486556616,-105.14417426423506,0.0028081775992779808,4.130077148112254,35.0,250.0,2.3090447683133353,-1.0093127651649003,2.5200000000000005,-0.4120853071795862,8390.0,290.1500000000001,1612298461.1
1268,1612298460.8,0.0,239.982,30.398000000000003,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,2.0842400000000003,4977.78,4.12142,-0.195829,-1.0,12307.0,14726.0,261.0,90.0,40.59530649211218,-105.1441742614573,0.0030887514319346476,0.0,35.0,250.0,2.4594560235196266,-1.0392189703681445,2.67,-0.3997853071795865,8390.0,290.1500000000001,1612298461.2
1269,1612298460.9,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.59530649211218,-105.14417426423506,0.0042210463992526336,4.9453358938319205,35.0,250.0,2.519986389346782,-1.0237522148972222,2.72,-0.3858853071795861,8390.0,290.1500000000001,1612298461.3
1270,1612298461.0,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.5953064938648,-105.1441742711858,0.005011967728705504,5.657723415584059,35.0,250.0,2.6429993974578316,-0.9833382861648057,2.82,-0.35618530717958596,8390.0,290.1500000000001,1612298461.5
1271,1612298461.1,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.59530649942036,-105.1441742711858,0.002808177599308016,2.1531081590639025,35.0,250.0,2.6429993974578316,-0.9833382861648057,2.82,-0.35618530717958596,8390.0,290.1500000000001,1612298461.5
1272,1612298461.2,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.595306491087015,-105.14417426563023,0.0019391442921614826,3.791033199705776,35.0,250.0,2.714667007202942,-0.9617603859609835,2.8799999999999994,-0.3404853071795862,8390.0,290.1500000000001,1612298461.6
1273,1612298461.3,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.59530649664258,-105.14417427396359,0.001939140664179608,5.633745863972017,35.0,250.0,2.792753526652044,-0.8862436117527579,2.93,-0.3072853071795862,8390.0,290.1500000000001,1612298461.7
1274,1612298461.4,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.5953064938648,-105.144174268408,0.004681566118255237,0.8502864745446445,35.0,250.0,2.8496318787300927,-0.8717787309433531,2.9800000000000004,-0.2968853071795865,8390.0,290.1500000000001,1612298461.8
1275,1612298461.5,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.595306502198135,-105.14417426563023,0.004779231651985906,0.24790106901381703,35.0,250.0,3.0070761264042876,-0.8685580982348761,3.13,-0.2811853071795849,8390.0,290.1500000000001,1612298462.0
1276,1612298461.6,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.595306502198135,-105.14417426563023,0.0028081647397890435,0.9884787092876581,35.0,250.0,3.0070761264042876,-0.8685580982348761,3.13,-0.2811853071795849,8390.0,290.1500000000001,1612298462.0
1277,1612298461.7,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.59530650497592,-105.14417426007469,0.0030887553823710744,0.0,35.0,250.0,3.101555935175723,-0.9369902779518311,3.24,-0.29338530717958483,8390.0,290.1500000000001,1612298462.1
1278,1612298461.8,0.0,240.041,30.3989,2.07514,5163.07,4.31934,-0.540262,-1.0,2.08569,4998.14,3.7592800000000004,-0.276036,-1.0,12315.0,14755.0,264.0,90.0,40.595306507753705,-105.14417426563023,0.006627210642102063,4.227543779638518,35.0,250.0,3.139255801064095,-0.9844658528793315,3.29,-0.3038853071795862,8390.0,290.1500000000001,1612298462.2
1279,1612298461.9,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530649942036,-105.14417427396359,0.0015430854054909395,6.129356181789696,35.0,250.0,3.163565868175526,-1.071191391729241,3.34,-0.3264853071795859,8390.0,290.1500000000001,1612298462.3
1280,1612298462.0,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530651049639,-105.14417426619028,0.004619675410918017,6.231983645346596,35.0,250.0,3.087495700424167,-1.1364287482558162,3.29,-0.3526853071795861,8390.0,290.1500000000001,1612298462.5
1281,1612298462.1,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530650771861,-105.14417427452362,0.004681566822150339,5.432900725020674,35.0,250.0,3.087495700424167,-1.1364287482558162,3.29,-0.3526853071795861,8390.0,290.1500000000001,1612298462.5
1282,1612298462.2,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530651605196,-105.14417427452362,0.004633131098338399,0.0,35.0,250.0,3.0943950516243572,-1.2571074991752653,3.34,-0.385885307179586,8390.0,290.1500000000001,1612298462.6
1283,1612298462.3,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530651605196,-105.14417427452362,0.0033038645301485007,0.3628524637836009,35.0,250.0,3.108653931325731,-1.3521725981741672,3.39,-0.410285307179586,8390.0,290.1500000000001,1612298462.7
1284,1612298462.4,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530652160751,-105.14417427174584,0.00387827503536831,5.633745588445742,35.0,250.0,3.1230513880976574,-1.5577708519873188,3.49,-0.46268530717958645,8390.0,290.1500000000001,1612298462.8
1285,1612298462.5,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530652160751,-105.14417428007916,0.0023453677847901136,4.71238898038469,35.0,250.0,3.1107313436371276,-1.689659879299249,3.54,-0.49758530717958593,8390.0,290.1500000000001,1612298462.9
1286,1612298462.6,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530652160751,-105.1441742773014,0.0046331192470291166,0.0,35.0,250.0,3.0181490058331257,-1.8499666425610262,3.54,-0.5498853071795867,8390.0,290.1500000000001,1612298463.0
1287,1612298462.7,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.59530652994084,-105.14417428007916,0.0030887514319346476,0.0,35.0,250.0,2.998208278679164,-1.9926733594996757,3.6,-0.5865853071795863,8390.0,290.1500000000001,1612298463.1
1288,1612298462.8,0.0,240.00900000000001,30.4,2.06668,5193.51,3.8378,-0.542099,-1.0,2.08453,5017.55,3.4402,-0.32247,-1.0,12306.0,14742.0,263.0,90.0,40.595306527163075,-105.1441742773014,0.0046331192470291166,3.141592653589793,35.0,250.0,2.9450254342838145,-2.156229392115187,3.6500000000000004,-0.6319853071795862,8390.0,290.1500000000001,1612298463.2
1289,1612298462.9,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.59530652160751,-105.14417428007916,0.0015226176025464305,6.117408409858551,35.0,250.0,2.8915420257965443,-2.2274390481116235,3.65,-0.6563853071795861,8390.0,290.1500000000001,1612298463.3
1290,1612298463.0,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.595306529864175,-105.14417427789658,0.0031824285121304376,0.29373540421047073,35.0,250.0,2.944509861299006,-2.402053637351362,3.8,-0.6842853071795859,8390.0,290.1500000000001,1612298463.5
1291,1612298463.1,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.59530652708639,-105.14417427789658,0.0046331192470291166,0.0,35.0,250.0,2.944509861299006,-2.402053637351362,3.8,-0.6842853071795859,8390.0,290.1500000000001,1612298463.5
1292,1612298463.2,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.595306538197505,-105.14417427789658,0.0,0.0,35.0,250.0,2.910593651651258,-2.4430400313886373,3.8,-0.6982853071795863,8390.0,290.1500000000001,1612298463.6
1293,1612298463.3,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.59530652708639,-105.14417427789658,0.00628781697577335,2.9539924693153825,35.0,250.0,2.8597209371075216,-2.4257980463898634,3.75,-0.7034853071795867,8390.0,290.1500000000001,1612298463.7
1294,1612298463.4,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.59530652708639,-105.14417427511879,0.002808172587657611,5.294701864756352,35.0,250.0,2.733268313590439,-2.419037892618153,3.65,-0.7244853071795864,8390.0,290.1500000000001,1612298463.8
1295,1612298463.5,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.595306529864175,-105.14417428345214,0.0,0.0,35.0,250.0,2.5438542540447155,-2.389331608249178,3.4899999999999998,-0.754085307179585,8390.0,290.1500000000001,1612298463.9
1296,1612298463.6,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.59530652708639,-105.14417427511879,0.0049384252623764415,1.8888579856344145,35.0,250.0,2.2903499865373154,-2.431027959355572,3.34,-0.8151853071795865,8390.0,290.1500000000001,1612298464.0
1297,1612298463.7,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.59530652708639,-105.14417427234102,0.0011726764950239258,1.5707963267948966,35.0,250.0,2.195333031515302,-2.5171636579169485,3.34,-0.8535853071795849,8390.0,290.1500000000001,1612298464.1
1298,1612298463.8,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.59530652708639,-105.14417427234102,0.0019391442918385673,0.6494427517406005,35.0,250.0,2.014431937139912,-2.6641441347327177,3.34,-0.9233853071795866,8390.0,290.1500000000001,1612298464.3
1299,1612298463.9,0.0,240.02599999999998,30.4012,2.06866,5221.04,4.80829,-0.670864,-1.0,2.09386,5046.81,4.29204,-0.295069,-1.0,12308.0,14733.0,262.0,90.0,40.595306529864175,-105.14417426956324,0.0018715613616845485,3.475387930856833,35.0,250.0,2.014431937139912,-2.6641441347327177,3.34,-0.9233853071795866,8390.0,290.1500000000001,1612298464.3
1300,1612298464.0,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.59530652390592,-105.14417427379348,0.0006026374807229573,1.9514394789605263,35.0,250.0,2.0691472796042794,-2.4932367587748683,3.24,-0.8780853071795865,8390.0,290.1500000000001,1612298464.5
1301,1612298464.1,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.595306529461475,-105.14417426823792,0.003303868223315787,0.3628522737712179,35.0,250.0,2.0691472796042794,-2.4932367587748683,3.24,-0.8780853071795865,8390.0,290.1500000000001,1612298464.5
1302,1612298464.2,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.595306529461475,-105.1441742710157,0.0015443717655308966,3.141592653589793,35.0,250.0,2.085850147828322,-2.400339384504735,3.18,-0.855385307179586,8390.0,290.1500000000001,1612298464.6
1303,1612298464.3,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.5953065266837,-105.14417426823792,0.0028081675769962068,0.9884823905636845,35.0,250.0,2.061310263729249,-2.3553980548188567,3.13,-0.8518853071795863,8390.0,290.1500000000001,1612298464.7
1304,1612298464.4,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.595306532239256,-105.14417426546015,0.005616343002686067,0.988483179446274,35.0,250.0,2.058284928301729,-2.2235923983333694,3.03,-0.8239853071795864,8390.0,290.1500000000001,1612298464.8
1305,1612298464.5,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.595306532239256,-105.14417425712679,0.007756583267784746,2.4921501775190076,35.0,250.0,1.9978682491600044,-2.1432271132566285,2.9300000000000006,-0.8204853071795866,8390.0,290.1500000000001,1612298464.9
1306,1612298464.6,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.59530652112814,-105.14417425434902,0.0033038740458979023,5.9203318936134215,35.0,250.0,1.9203467541035057,-1.99628864245733,2.77,-0.8047853071795851,8390.0,290.1500000000001,1612298465.0
1307,1612298464.7,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.59530653779482,-105.14417425990459,0.007810410869737608,6.132472552964484,35.0,250.0,1.9096513375914734,-1.9369129481820027,2.72,-0.7924853071795862,8390.0,290.1500000000001,1612298465.1
1308,1612298464.8,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.59530653501704,-105.14417425712679,0.0038782885835383593,2.4921504533315924,35.0,250.0,1.8644442398957173,-1.9112162819313991,2.67,-0.7977853071795862,8390.0,290.1500000000001,1612298465.2
1309,1612298464.9,0.0,239.99400000000003,30.4017,2.06048,5244.1,3.52627,-0.592685,-1.0,2.08672,5086.85,4.14173,-0.35939,-1.0,12315.0,14757.0,262.0,90.0,40.595306532239256,-105.14417425434902,0.0007414658566151795,4.040080757879948,35.0,250.0,1.8644442398957173,-1.9112162819313991,2.67,-0.7977853071795862,8390.0,290.1500000000001,1612298465.3
1310,1612298465.0,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.595306534186456,-105.14417425850093,0.004524646984139079,5.8853889610765515,35.0,250.0,1.8887696416973419,-2.026190820382546,2.77,-0.8204853071795866,8390.0,290.1500000000001,1612298465.5
1311,1612298465.1,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.59530653974202,-105.14417425850093,0.0019391479198452928,2.4921465930871154,35.0,250.0,1.8887696416973419,-2.026190820382546,2.77,-0.8204853071795866,8390.0,290.1500000000001,1612298465.5
1312,1612298465.2,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.595306531408674,-105.14417425572313,0.003878288583497051,2.49215045334562,35.0,250.0,1.8853223896903295,-2.0293987993818132,2.77,-0.8221853071795863,8390.0,290.1500000000001,1612298465.6
1313,1612298465.3,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.595306534186456,-105.14417425294536,0.00628781085687499,0.1875976666738262,35.0,250.0,1.9447552224736695,-1.9725179656118186,2.77,-0.7924853071795862,8390.0,290.1500000000001,1612298465.7
1314,1612298465.4,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.59530654251978,-105.14417425294536,0.0047792259545615,3.3894923607194856,35.0,250.0,2.1467065666458205,-1.9199090907435468,2.88,-0.7296853071795859,8390.0,290.1500000000001,1612298465.8
1315,1612298465.5,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.59530652585312,-105.14417425572313,0.002808169417185271,4.130079777403741,35.0,250.0,2.2410153420497845,-1.8875248969742064,2.93,-0.699985307179585,8390.0,290.1500000000001,1612298465.9
1316,1612298465.6,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.59530653974202,-105.14417425850093,0.003878281809416377,0.6494399944009287,35.0,250.0,2.3808286851479648,-1.8741810936984216,3.03,-0.6668853071795866,8390.0,290.1500000000001,1612298466.0
1317,1612298465.7,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.595306531408674,-105.14417425016758,0.003878288583497051,2.49215045334562,35.0,250.0,2.438494696966568,-1.7985114992309401,3.03,-0.6354853071795861,8390.0,290.1500000000001,1612298466.1
1318,1612298465.8,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.595306534186456,-105.14417425294536,0.0015443757159673238,0.0,35.0,250.0,2.524210127245467,-1.583907583639722,2.98,-0.560385307179586,8390.0,290.25,1612298466.2
1319,1612298465.9,0.0,239.988,30.4029,2.06328,5268.31,3.24401,-0.518705,-1.0,2.08347,5115.65,4.398280000000001,-0.444396,-1.0,12303.0,14749.0,261.0,90.0,40.595306534186456,-105.14417425016758,0.0022392701757477165,2.8192692116464717,35.0,250.0,2.5524284461557407,-1.4387525941783712,2.93,-0.5132853071795849,8390.0,290.25,1612298466.3
1320,1612298466.0,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530653036622,-105.14417425126513,0.004620119492895009,3.795043049971364,35.0,250.0,2.689542031231521,-1.2832628967748672,2.9799999999999995,-0.44518530717958726,8390.0,290.25,1612298466.5
1321,1612298466.1,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652758844,-105.14417425682068,0.0019391406637924433,2.492152107696733,35.0,250.0,2.689542031231521,-1.2832628967748672,2.9799999999999995,-0.44518530717958726,8390.0,290.25,1612298466.5
1322,1612298466.2,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652758844,-105.14417424848736,0.002345358989357471,1.5707963267948966,35.0,250.0,2.795995881709495,-1.406878470040516,3.1300000000000003,-0.4661853071795863,8390.0,290.25,1612298466.6
1323,1612298466.3,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652758844,-105.14417425126513,0.001939144291862706,2.4921510047425692,35.0,250.0,2.946071204237952,-1.573615092568682,3.34,-0.4905853071795862,8390.0,290.25,1612298466.7
1324,1612298466.4,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652481066,-105.14417424570958,0.0038421028676255877,1.9844542805922092,35.0,250.0,3.049879925290814,-1.7971734588815016,3.54,-0.5324853071795864,8390.0,290.25,1612298466.8
1325,1612298466.5,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652481066,-105.14417424293178,0.0019391403111098783,3.791037611255979,35.0,250.0,3.118590302958606,-1.896548054306178,3.65,-0.546385307179585,8390.0,290.25,1612298466.9
1326,1612298466.6,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652203289,-105.14417424848736,0.0030887514319346476,0.0,35.0,250.0,3.2292505613452014,-2.002982978472783,3.8,-0.555185307179585,8390.0,290.25,1612298467.0
1327,1612298466.7,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530653036622,-105.14417424293178,0.0011726824944397925,1.5707963267948966,35.0,250.0,3.239478184903568,-2.080452135843044,3.85,-0.5708853071795866,8390.0,290.25,1612298467.1
1328,1612298466.8,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652203289,-105.14417424570958,0.0019391479198858138,3.79103761120333,35.0,250.0,3.3551262567052933,-2.1961848286441477,4.01,-0.5795853071795849,8390.0,290.25,1612298467.2
1329,1612298466.9,0.0,239.997,30.4038,2.05242,5287.19,4.04641,-0.533567,-1.0,2.07514,5163.07,4.31934,-0.540262,-1.0,12312.0,14757.0,260.0,90.0,40.59530652758844,-105.14417424570958,0.0020488033663918956,3.7257496816542535,35.0,250.0,3.406945938237816,-2.2988735010706547,4.11,-0.593585307179586,8390.0,290.25,1612298467.3
1330,1612298467.0,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530651895889,-105.14417424838604,0.006457610170441113,2.952242991852104,35.0,250.0,3.516493746161801,-2.5093169853976094,4.32,-0.6197853071795861,8390.0,290.25,1612298467.5
1331,1612298467.1,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530651618111,-105.14417424283049,0.0035180534828083585,1.5707963267948966,35.0,250.0,3.516493746161801,-2.5093169853976094,4.32,-0.6197853071795861,8390.0,290.25,1612298467.5
1332,1612298467.2,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530651895889,-105.14417424005268,0.00519293167228731,5.814577408117277,35.0,250.0,3.499095886549591,-2.533520865659435,4.32,-0.6266853071795863,8390.0,290.25,1612298467.6
1333,1612298467.3,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530652451445,-105.14417424838604,0.0011726764951664782,1.5707963267948966,35.0,250.0,3.5259619583069233,-2.5815677927516076,4.37,-0.6319853071795862,8390.0,290.25,1612298467.7
1334,1612298467.4,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530651895889,-105.14417423727491,0.003518053482516031,1.5707963267948966,35.0,250.0,3.6376224522405574,-2.6829280450573765,4.5200000000000005,-0.6354853071795861,8390.0,290.25,1612298467.8
1335,1612298467.5,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530652451445,-105.14417424005268,0.0028081809461845673,4.130077147946902,35.0,250.0,3.6141436077467555,-2.714473426391069,4.5200000000000005,-0.6441853071795872,8390.0,290.25,1612298467.9
1336,1612298467.6,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530651618111,-105.14417424283049,0.003088747481498221,3.141592653589793,35.0,250.0,3.6551809747073536,-2.8256064910276164,4.62,-0.6580853071795849,8390.0,290.25,1612298468.0
1337,1612298467.7,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530651895889,-105.14417424005268,0.0035180474836272904,1.5707963267948966,35.0,250.0,3.6825241877935095,-2.8881508974282752,4.68,-0.6650853071795864,8390.0,290.25,1612298468.1
1338,1612298467.8,0.0,239.983,30.4046,2.0484,5287.97,4.1033599999999995,-0.55509,-1.0,2.06668,5193.51,3.8378,-0.542099,-1.0,12303.0,14736.0,261.0,90.0,40.59530651618111,-105.14417423449714,0.009911607797860466,2.778741519522474,35.0,250.0,3.696036353236352,-2.9516461975574466,4.730000000000001,-0.6738853071795863,8390.0,290.25,1612298468.2
